symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
SOLUSDT,2025-05-14 15:00:00,0.5432853,0,1,176.82,177.49,-0.0037891641217057794
SOLUSDT,2025-05-14 16:00:00,0.4419238,0,0,177.49,176.07,0.00800045072961866
SOLUSDT,2025-05-14 17:00:00,0.5748232,0,1,176.07,176.64,-0.003237348781734499
SOLUSDT,2025-05-14 18:00:00,0.50144345,0,1,176.64,177.65,-0.00571784420289866
SOLUSDT,2025-05-14 19:00:00,0.49019065,0,0,177.65,174.62,0.01705600900647341
SOLUSDT,2025-05-14 20:00:00,0.62426436,1,1,174.62,175.89,0.007272935517122791
SOLUSDT,2025-05-14 21:00:00,0.51141953,0,0,175.89,174.06,0.010404229916424949
SOLUSDT,2025-05-14 22:00:00,0.63636464,1,1,174.06,174.98,0.005285533724003145
SOLUSDT,2025-05-14 23:00:00,0.5228078,0,0,174.98,173.16,0.010401188707280793
SOLUSDT,2025-05-15 00:00:00,0.5996072,0,1,173.16,173.17,-5.7750057750005225e-05
SOLUSDT,2025-05-15 01:00:00,0.5436766,0,0,173.17,170.4,0.015995842235953007
SOLUSDT,2025-05-15 02:00:00,0.5847527,0,1,170.4,172.81,-0.01414319248826289
SOLUSDT,2025-05-15 03:00:00,0.5351847,0,0,172.81,170.76,0.011862739424801871
SOLUSDT,2025-05-15 04:00:00,0.6146361,0,0,170.76,170.01,0.004392129304286718
SOLUSDT,2025-05-15 05:00:00,0.5958359,0,1,170.01,171.09,-0.006352567496029719
SOLUSDT,2025-05-15 06:00:00,0.514862,0,0,171.09,170.98,0.0006429364661874664
SOLUSDT,2025-05-15 07:00:00,0.5394345,0,0,170.98,169.75,0.007193823839045443
SOLUSDT,2025-05-15 08:00:00,0.53819793,0,0,169.75,169.55,0.001178203240058843
SOLUSDT,2025-05-15 09:00:00,0.5142474,0,1,169.55,172.23,-0.0158065467413741
SOLUSDT,2025-05-15 10:00:00,0.45881975,0,1,172.23,173.99,-0.010218893340300874
SOLUSDT,2025-05-15 11:00:00,0.43877026,0,0,173.99,173.11,0.0050577619403413725
SOLUSDT,2025-05-15 12:00:00,0.5433459,0,0,173.11,169.55,0.020564958696782404
SOLUSDT,2025-05-15 13:00:00,0.6315262,1,1,169.55,169.76,0.0012385726924209939
SOLUSDT,2025-05-15 14:00:00,0.56342113,0,0,169.76,169.65,0.0006479736098019865
SOLUSDT,2025-05-15 15:00:00,0.57240844,0,0,169.65,169.04,0.0035956380783967795
SOLUSDT,2025-05-15 16:00:00,0.5672144,0,0,169.04,168.24,0.0047326076668243195
SOLUSDT,2025-05-15 17:00:00,0.5962639,0,1,168.24,169.16,-0.005468378506894837
SOLUSDT,2025-05-15 18:00:00,0.55739594,0,1,169.16,170.27,-0.006561834949160639
SOLUSDT,2025-05-15 19:00:00,0.50468385,0,1,170.27,171.9,-0.009573031068303256
SOLUSDT,2025-05-15 20:00:00,0.47099513,0,1,171.9,172.67,-0.0044793484584059445
SOLUSDT,2025-05-15 21:00:00,0.512266,0,0,172.67,172.62,0.00028956969942655323
SOLUSDT,2025-05-15 22:00:00,0.5185386,0,0,172.62,171.92,0.004055150040551599
SOLUSDT,2025-05-15 23:00:00,0.47055086,0,1,171.92,172.92,-0.005816658911121452
SOLUSDT,2025-05-16 00:00:00,0.48429415,0,0,172.92,172.43,0.0028336803145962335
SOLUSDT,2025-05-16 01:00:00,0.48928845,0,0,172.43,172.13,0.0017398364553732608
SOLUSDT,2025-05-16 02:00:00,0.49457446,0,0,172.13,170.11,0.011735316330680194
SOLUSDT,2025-05-16 03:00:00,0.46248284,0,1,170.11,172.66,-0.014990300393862694
SOLUSDT,2025-05-16 04:00:00,0.4909981,0,1,172.66,173.2,-0.0031275338816170047
SOLUSDT,2025-05-16 05:00:00,0.49489465,0,0,173.2,172.81,0.0022517321016165496
SOLUSDT,2025-05-16 06:00:00,0.5046687,0,0,172.81,172.14,0.0038770904461548285
SOLUSDT,2025-05-16 07:00:00,0.46711,0,1,172.14,173.81,-0.009701405832462043
SOLUSDT,2025-05-16 08:00:00,0.42293698,0,0,173.81,171.52,0.013175306369023601
SOLUSDT,2025-05-16 09:00:00,0.47525698,0,1,171.52,172.08,-0.0032649253731343413
SOLUSDT,2025-05-16 10:00:00,0.4247405,0,0,172.08,171.07,0.005869363086936421
SOLUSDT,2025-05-16 11:00:00,0.47532263,0,0,171.07,170.38,0.004033436604898567
SOLUSDT,2025-05-16 12:00:00,0.56386936,0,0,170.38,170.32,0.0003521540086864789
SOLUSDT,2025-05-16 13:00:00,0.5334332,0,1,170.32,171.44,-0.0065758572099577535
SOLUSDT,2025-05-16 14:00:00,0.45903397,0,0,171.44,169.6,0.010732617825478321
SOLUSDT,2025-05-16 15:00:00,0.5855042,0,0,169.6,169.05,0.0032429245283017863
SOLUSDT,2025-05-16 16:00:00,0.54675215,0,0,169.05,167.44,0.009523809523809604
SOLUSDT,2025-05-16 17:00:00,0.5348703,0,0,167.44,167.4,0.0002388915432393218
SOLUSDT,2025-05-16 18:00:00,0.5238149,0,0,167.4,166.83,0.0034050179211469124
SOLUSDT,2025-05-16 19:00:00,0.5583293,0,0,166.83,165.13,0.010190013786489342
SOLUSDT,2025-05-16 20:00:00,0.5747183,0,1,165.13,166.61,-0.008962635499303689
SOLUSDT,2025-05-16 21:00:00,0.5071232,0,1,166.61,168.26,-0.009903367144829105
SOLUSDT,2025-05-16 22:00:00,0.47311655,0,1,168.26,168.88,-0.003684773564721292
SOLUSDT,2025-05-16 23:00:00,0.46634,0,0,168.88,167.5,0.00817148270961627
SOLUSDT,2025-05-17 00:00:00,0.60328585,0,1,167.5,169.09,-0.009492537313432857
SOLUSDT,2025-05-17 01:00:00,0.49037433,0,0,169.09,168.55,0.0031935655568040215
SOLUSDT,2025-05-17 02:00:00,0.46114483,0,0,168.55,168.05,0.0029664787896766538
SOLUSDT,2025-05-17 03:00:00,0.48880976,0,0,168.05,167.74,0.0018446890806307781
SOLUSDT,2025-05-17 04:00:00,0.49532324,0,0,167.74,167.52,0.0013115535948491645
SOLUSDT,2025-05-17 05:00:00,0.54067093,0,1,167.52,167.6,-0.00047755491881556876
SOLUSDT,2025-05-17 06:00:00,0.5037984,0,0,167.6,167.23,0.0022076372315036072
SOLUSDT,2025-05-17 07:00:00,0.6037266,0,0,167.23,166.47,0.004544639119775106
SOLUSDT,2025-05-17 08:00:00,0.5855638,0,1,166.47,168.01,-0.009250916080975504
SOLUSDT,2025-05-17 09:00:00,0.47276142,0,0,168.01,167.31,0.004166418665555554
SOLUSDT,2025-05-17 10:00:00,0.4814874,0,0,167.31,165.24,0.01237224314147387
SOLUSDT,2025-05-17 11:00:00,0.6171481,1,1,165.24,165.73,0.0029653836843378154
SOLUSDT,2025-05-17 12:00:00,0.57992953,0,1,165.73,165.75,-0.00012067821154896659
SOLUSDT,2025-05-17 13:00:00,0.56367344,0,0,165.75,165.25,0.0030165912518853697
SOLUSDT,2025-05-17 14:00:00,0.5907549,0,1,165.25,167.5,-0.01361573373676248
SOLUSDT,2025-05-17 15:00:00,0.46563613,0,0,167.5,167.02,0.002865671641790984
SOLUSDT,2025-05-17 16:00:00,0.44487473,0,0,167.02,165.29,0.010358040953179368
SOLUSDT,2025-05-17 17:00:00,0.5923616,0,1,165.29,165.94,-0.003932482303829667
SOLUSDT,2025-05-17 18:00:00,0.5358966,0,1,165.94,167.25,-0.007894419669760169
SOLUSDT,2025-05-17 19:00:00,0.42402712,0,0,167.25,167.24,5.979073243641797e-05
SOLUSDT,2025-05-17 20:00:00,0.47427613,0,0,167.24,167.01,0.0013752690743842272
SOLUSDT,2025-05-17 21:00:00,0.44483587,0,0,167.01,166.9,0.0006586431950181739
SOLUSDT,2025-05-17 22:00:00,0.4738409,0,1,166.9,168.53,-0.009766327142001171
SOLUSDT,2025-05-17 23:00:00,0.37155646,0,1,168.53,169.92,-0.008247789711030596
SOLUSDT,2025-05-18 00:00:00,0.37943602,0,0,169.92,169.29,0.0037076271186440414
SOLUSDT,2025-05-18 01:00:00,0.51634645,0,1,169.29,170.68,-0.008210762596727596
SOLUSDT,2025-05-18 02:00:00,0.40532407,0,1,170.68,171.18,-0.002929458636044059
SOLUSDT,2025-05-18 03:00:00,0.387777,0,0,171.18,171.02,0.0009346886318494952
SOLUSDT,2025-05-18 04:00:00,0.47933298,0,1,171.02,171.38,-0.0021050169570809565
SOLUSDT,2025-05-18 05:00:00,0.40900165,0,0,171.38,170.79,0.0034426420819232318
SOLUSDT,2025-05-18 06:00:00,0.5235164,0,1,170.79,171.68,-0.005211077931963316
SOLUSDT,2025-05-18 07:00:00,0.4329269,0,1,171.68,172.83,-0.006698508853681301
SOLUSDT,2025-05-18 08:00:00,0.43715557,0,1,172.83,174.36,-0.00885262975177921
SOLUSDT,2025-05-18 09:00:00,0.41145265,0,1,174.36,176.26,-0.010896994723560318
SOLUSDT,2025-05-18 10:00:00,0.36064574,0,0,176.26,175.85,0.0023261091569272475
SOLUSDT,2025-05-18 11:00:00,0.4654904,0,0,175.85,172.25,0.02047199317600224
SOLUSDT,2025-05-18 12:00:00,0.55773675,0,0,172.25,170.26,0.011552975326560286
SOLUSDT,2025-05-18 13:00:00,0.569436,0,0,170.26,166.65,0.02120286620462813
SOLUSDT,2025-05-18 14:00:00,0.65255845,1,1,166.65,167.16,0.0030603060306030054
SOLUSDT,2025-05-18 15:00:00,0.5958853,0,1,167.16,167.57,-0.002452739889925799
SOLUSDT,2025-05-18 16:00:00,0.53830415,0,1,167.57,170.09,-0.015038491376738142
SOLUSDT,2025-05-18 17:00:00,0.4721377,0,1,170.09,173.3,-0.018872361690869584
SOLUSDT,2025-05-18 18:00:00,0.45602137,0,0,173.3,168.06,0.0302365839584536
SOLUSDT,2025-05-18 19:00:00,0.5694187,0,0,168.06,167.83,0.0013685588480304043
SOLUSDT,2025-05-18 20:00:00,0.52233994,0,0,167.83,166.83,0.005958410296132991
SOLUSDT,2025-05-18 21:00:00,0.6375876,1,0,166.83,165.35,-0.008871306120002507
SOLUSDT,2025-05-18 22:00:00,0.6155951,1,0,165.35,163.46,-0.011430299364983286
SOLUSDT,2025-05-18 23:00:00,0.6583784,1,0,163.46,162.7,-0.004649455524287405
SOLUSDT,2025-05-19 00:00:00,0.57714385,0,0,162.7,159.66,0.018684695759065718
SOLUSDT,2025-05-19 01:00:00,0.6882654,1,1,159.66,161.89,0.013967180258048289
SOLUSDT,2025-05-19 02:00:00,0.45156026,0,0,161.89,161.52,0.002285502501698537
SOLUSDT,2025-05-19 03:00:00,0.57947004,0,1,161.52,161.65,-0.0008048538880633695
SOLUSDT,2025-05-19 04:00:00,0.5566762,0,1,161.65,161.69,-0.00024744819053505745
SOLUSDT,2025-05-19 05:00:00,0.56668305,0,1,161.69,162.19,-0.0030923371884470285
SOLUSDT,2025-05-19 06:00:00,0.55542326,0,0,162.19,160.91,0.007891978543683342
SOLUSDT,2025-05-19 07:00:00,0.5608117,0,1,160.91,162.68,-0.010999937853458519
SOLUSDT,2025-05-19 08:00:00,0.5283026,0,1,162.68,163.73,-0.006454388984509361
SOLUSDT,2025-05-19 09:00:00,0.437118,0,1,163.73,164.21,-0.002931655774751226
SOLUSDT,2025-05-19 10:00:00,0.46715483,0,1,164.21,165.73,-0.009256439924486826
SOLUSDT,2025-05-19 11:00:00,0.3707914,0,0,165.73,165.55,0.0010861039039400133
SOLUSDT,2025-05-19 12:00:00,0.4675392,0,0,165.55,164.83,0.004349139232860156
SOLUSDT,2025-05-19 13:00:00,0.5169619,0,1,164.83,166.61,-0.010799005035491117
SOLUSDT,2025-05-19 14:00:00,0.48050785,0,0,166.61,165.91,0.004201428485685235
SOLUSDT,2025-05-19 15:00:00,0.527231,0,1,165.91,166.67,-0.0045807968175516295
SOLUSDT,2025-05-19 16:00:00,0.47485232,0,0,166.67,165.78,0.005339893202135876
SOLUSDT,2025-05-19 17:00:00,0.53930306,0,1,165.78,166.86,-0.006514657980456102
SOLUSDT,2025-05-19 18:00:00,0.43288168,0,1,166.86,167.11,-0.0014982620160613686
SOLUSDT,2025-05-19 19:00:00,0.48437345,0,1,167.11,169.92,-0.016815271378134006
SOLUSDT,2025-05-19 20:00:00,0.40047923,0,1,169.92,170.61,-0.00406073446327699
SOLUSDT,2025-05-19 21:00:00,0.42814818,0,0,170.61,169.19,0.008323076021335302
SOLUSDT,2025-05-19 22:00:00,0.49432772,0,1,169.19,170.03,-0.004964832436905275
SOLUSDT,2025-05-19 23:00:00,0.47582024,0,0,170.03,169.25,0.0045874257483973484
SOLUSDT,2025-05-20 00:00:00,0.50906956,0,0,169.25,168.38,0.005140324963072405
SOLUSDT,2025-05-20 01:00:00,0.50087875,0,0,168.38,167.34,0.006176505523221238
SOLUSDT,2025-05-20 02:00:00,0.5208255,0,1,167.34,167.76,-0.0025098601649335933
SOLUSDT,2025-05-20 03:00:00,0.54705256,0,0,167.76,167.3,0.002742012398664637
SOLUSDT,2025-05-20 04:00:00,0.52505517,0,0,167.3,166.34,0.0057381948595338185
SOLUSDT,2025-05-20 05:00:00,0.50084054,0,1,166.34,166.47,-0.0007815318023325445
SOLUSDT,2025-05-20 06:00:00,0.49603906,0,0,166.47,166.04,0.0025830479966360716
SOLUSDT,2025-05-20 07:00:00,0.5303041,0,0,166.04,165.37,0.004035172247651093
SOLUSDT,2025-05-20 08:00:00,0.5806755,0,1,165.37,165.61,-0.0014512910443249022
SOLUSDT,2025-05-20 09:00:00,0.51627797,0,1,165.61,166.64,-0.006219431193768327
SOLUSDT,2025-05-20 10:00:00,0.4261768,0,0,166.64,165.53,0.0066610657705231955
SOLUSDT,2025-05-20 11:00:00,0.55198497,0,1,165.53,167.89,-0.014257234338186342
SOLUSDT,2025-05-20 12:00:00,0.41463226,0,0,167.89,164.92,0.017690154267675257
SOLUSDT,2025-05-20 13:00:00,0.5697845,0,1,164.92,168.17,-0.019706524375454768
SOLUSDT,2025-05-20 14:00:00,0.4271134,0,1,168.17,168.48,-0.0018433727775465439
SOLUSDT,2025-05-20 15:00:00,0.50524086,0,0,168.48,168.07,0.00243352326685658
SOLUSDT,2025-05-20 16:00:00,0.5349456,0,0,168.07,167.81,0.0015469744749211098
SOLUSDT,2025-05-20 17:00:00,0.49795738,0,1,167.81,168.59,-0.004648113938382701
SOLUSDT,2025-05-20 18:00:00,0.4716937,0,0,168.59,168.11,0.002847143958716352
SOLUSDT,2025-05-20 19:00:00,0.49991488,0,1,168.11,168.4,-0.001725060971982583
SOLUSDT,2025-05-20 20:00:00,0.4572211,0,1,168.4,168.79,-0.0023159144893110826
SOLUSDT,2025-05-20 21:00:00,0.44869444,0,1,168.79,169.97,-0.006990935481959872
SOLUSDT,2025-05-20 22:00:00,0.43312332,0,1,169.97,170.28,-0.001823851267870814
SOLUSDT,2025-05-20 23:00:00,0.45044193,0,1,170.28,170.68,-0.0023490721165140105
SOLUSDT,2025-05-21 00:00:00,0.43719676,0,1,170.68,171.02,-0.00199203187250998
SOLUSDT,2025-05-21 01:00:00,0.45781508,0,0,171.02,168.85,0.012688574435738603
SOLUSDT,2025-05-21 02:00:00,0.51355326,0,0,168.85,168.08,0.0045602605863191105
SOLUSDT,2025-05-21 03:00:00,0.5219433,0,0,168.08,167.76,0.0019038553069967966
SOLUSDT,2025-05-21 04:00:00,0.5251315,0,1,167.76,168.15,-0.002324749642346297
SOLUSDT,2025-05-21 05:00:00,0.50767136,0,1,168.15,169.34,-0.007077014570324102
SOLUSDT,2025-05-21 06:00:00,0.44828957,0,1,169.34,169.35,-5.905279319706451e-05
SOLUSDT,2025-05-21 07:00:00,0.47976136,0,1,169.35,169.5,-0.0008857395925598211
SOLUSDT,2025-05-21 08:00:00,0.47885528,0,1,169.5,172.76,-0.019233038348082543
SOLUSDT,2025-05-21 09:00:00,0.38113496,0,0,172.76,172.17,0.003415142394072722
SOLUSDT,2025-05-21 10:00:00,0.4840174,0,1,172.17,173.21,-0.006040541325434283
SOLUSDT,2025-05-21 11:00:00,0.4434567,0,0,173.21,167.13,0.03510189942843954
SOLUSDT,2025-05-21 12:00:00,0.62145513,1,1,167.13,167.88,0.004487524681385748
SOLUSDT,2025-05-21 13:00:00,0.5674397,0,1,167.88,171.14,-0.019418632356445024
SOLUSDT,2025-05-21 14:00:00,0.44869396,0,0,171.14,169.72,0.008297300455767136
SOLUSDT,2025-05-21 15:00:00,0.5275402,0,1,169.72,170.13,-0.002415743577657298
SOLUSDT,2025-05-21 16:00:00,0.5249868,0,1,170.13,171.69,-0.009169458649268221
SOLUSDT,2025-05-21 17:00:00,0.46852875,0,1,171.69,173.53,-0.010716989923699712
SOLUSDT,2025-05-21 18:00:00,0.46563023,0,1,173.53,174.92,-0.008010142338500469
SOLUSDT,2025-05-21 19:00:00,0.4635881,0,0,174.92,173.25,0.009547221587011134
SOLUSDT,2025-05-21 20:00:00,0.5097285,0,1,173.25,174.44,-0.006868686868686856
SOLUSDT,2025-05-21 21:00:00,0.44699934,0,1,174.44,176.82,-0.013643659711075416
SOLUSDT,2025-05-21 22:00:00,0.4519935,0,1,176.82,176.91,-0.0005089921954530224
SOLUSDT,2025-05-21 23:00:00,0.49019814,0,0,176.91,175.86,0.005935221298965479
SOLUSDT,2025-05-22 00:00:00,0.5051259,0,1,175.86,175.91,-0.00028431707039680966
SOLUSDT,2025-05-22 01:00:00,0.48272234,0,1,175.91,178.49,-0.014666590870331491
SOLUSDT,2025-05-22 02:00:00,0.43718755,0,1,178.49,179.79,-0.00728332119446458
SOLUSDT,2025-05-22 03:00:00,0.42816323,0,0,179.79,179.69,0.0005562044607597436
SOLUSDT,2025-05-22 04:00:00,0.46755198,0,0,179.69,178.2,0.008292058545272464
SOLUSDT,2025-05-22 05:00:00,0.5131399,0,0,178.2,178.08,0.0006734006734005394
SOLUSDT,2025-05-22 06:00:00,0.49819267,0,1,178.08,178.67,-0.003313117699910012
SOLUSDT,2025-05-22 07:00:00,0.47302327,0,0,178.67,177.25,0.007947612917669378
SOLUSDT,2025-05-22 08:00:00,0.5123639,0,1,177.25,178.77,-0.00857545839210161
SOLUSDT,2025-05-22 09:00:00,0.44618538,0,1,178.77,179.02,-0.0013984449292386864
SOLUSDT,2025-05-22 10:00:00,0.4599888,0,0,179.02,178.37,0.003630879231370828
SOLUSDT,2025-05-22 11:00:00,0.5101895,0,1,178.37,179.07,-0.003924426753377746
SOLUSDT,2025-05-22 12:00:00,0.46093184,0,1,179.07,179.32,-0.0013961020829843078
SOLUSDT,2025-05-22 13:00:00,0.45685375,0,0,179.32,177.85,0.008197635511933967
SOLUSDT,2025-05-22 14:00:00,0.5258203,0,1,177.85,178.54,-0.003879673882485228
SOLUSDT,2025-05-22 15:00:00,0.4394028,0,0,178.54,178.08,0.0025764534558081077
SOLUSDT,2025-05-22 16:00:00,0.48504418,0,1,178.08,178.1,-0.00011230907457312336
SOLUSDT,2025-05-22 17:00:00,0.49654138,0,1,178.1,179.68,-0.008871420550252737
SOLUSDT,2025-05-22 18:00:00,0.39851552,0,1,179.68,180.72,-0.005788067675868165
SOLUSDT,2025-05-22 19:00:00,0.40602365,0,1,180.72,183.14,-0.013390880920761329
SOLUSDT,2025-05-22 20:00:00,0.37440297,0,1,183.14,183.76,-0.0033853882275854787
SOLUSDT,2025-05-22 21:00:00,0.44204298,0,1,183.76,185.0,-0.00674793208532874
SOLUSDT,2025-05-22 22:00:00,0.3744568,0,0,185.0,182.64,0.01275675675675683
SOLUSDT,2025-05-22 23:00:00,0.5298615,0,0,182.64,181.94,0.003832676303109881
SOLUSDT,2025-05-23 00:00:00,0.51220053,0,0,181.94,180.84,0.006045949214026571
SOLUSDT,2025-05-23 01:00:00,0.5581273,0,1,180.84,182.55,-0.009455872594558769
SOLUSDT,2025-05-23 02:00:00,0.46098685,0,1,182.55,186.19,-0.01993974253629135
SOLUSDT,2025-05-23 03:00:00,0.45762366,0,1,186.19,186.84,-0.0034910575218862756
SOLUSDT,2025-05-23 04:00:00,0.44962385,0,0,186.84,185.93,0.004870477413829997
SOLUSDT,2025-05-23 05:00:00,0.51572186,0,0,185.93,177.91,0.04313451298875926
SOLUSDT,2025-05-23 06:00:00,0.73667604,1,0,177.91,176.93,-0.005508403125175593
SOLUSDT,2025-05-23 07:00:00,0.6116282,0,1,176.93,180.15,-0.018199287853953534
SOLUSDT,2025-05-23 08:00:00,0.44972783,0,1,180.15,182.21,-0.011434915348320855
SOLUSDT,2025-05-23 09:00:00,0.43830752,0,0,182.21,180.66,0.008506668130179525
SOLUSDT,2025-05-23 10:00:00,0.5355428,0,1,180.66,181.2,-0.0029890401859846787
SOLUSDT,2025-05-23 11:00:00,0.57911354,0,1,181.2,181.45,-0.0013796909492273732
SOLUSDT,2025-05-23 12:00:00,0.60899913,0,0,181.45,178.87,0.014218793055938189
SOLUSDT,2025-05-23 13:00:00,0.57462305,0,1,178.87,179.14,-0.001509476155867288
SOLUSDT,2025-05-23 14:00:00,0.5300154,0,0,179.14,177.24,0.010606229764429929
SOLUSDT,2025-05-23 15:00:00,0.6144487,0,0,177.24,177.15,0.0005077860528097687
SOLUSDT,2025-05-23 16:00:00,0.4806505,0,0,177.15,175.67,0.008354501834603546
SOLUSDT,2025-05-23 17:00:00,0.5628232,0,0,175.67,174.01,0.00944953606193429
SOLUSDT,2025-05-23 18:00:00,0.6082551,0,0,174.01,172.75,0.007240963163036555
SOLUSDT,2025-05-23 19:00:00,0.61242026,0,1,172.75,173.81,-0.006136034732272083
SOLUSDT,2025-05-23 20:00:00,0.5300272,0,1,173.81,174.91,-0.006328749784247134
SOLUSDT,2025-05-23 21:00:00,0.5444773,0,1,174.91,175.11,-0.0011434452003888688
SOLUSDT,2025-05-23 22:00:00,0.5566865,0,1,175.11,176.1,-0.00565358917252002
