timestamp,BTCUSDT,ETHUSDT,BNBUSDT,SOLUSDT,ADAUSDT,XRPUSDT,AVAXUSDT,DOGEUSDT,DOTUSDT,LTCUSDT,SHIBUSDT,PEPEUSDT,APTUSDT,INJUSDT,FETUSDT,ret_mean,equity
2025-05-12 18:00:00,0.0022572928091827,0.0103940370834274,-0.0071659066462648,0.014521868901389,0.0165238678090574,0.0198907189748023,0.0169150221506241,0.0241980866629149,0.0167719021310181,0.0165639445300462,0.0228426395939086,0.026431718061674,0.0191518467852257,0.0152616279069766,0.0192539109506618,0.015587505180309599,1.0673041744240668
2025-05-12 19:00:00,0.008035637149028,0.0102789835633809,-0.0039979247413556,0.003669404158658,-0.0121966397013068,0.0093049372317812,-0.0118803768947152,-0.0050128648744566,-0.0080272927955047,0.0065609087348217,-0.0110389610389611,0.002262443438914,-0.0087168758716875,0.0132841328413285,0.0159509202453986,0.0005650954296882266,1.0679073031351212
2025-05-12 20:00:00,-0.0016401679377699,0.0023454629573753,-0.0098204436818238,0.0119840991464983,-0.0090714375708705,-0.0076110278936076,-0.0116086235489221,-0.0146239243836104,-0.0137568278373456,-0.0052242483982257,-0.005909389363099,-0.0180586907449209,-0.0168835736897643,0.0157068062827224,0.0087281795511222,-0.0050295871408161065,1.062536170295689
2025-05-12 21:00:00,-0.0033780086059812,-0.0024316281020395,-0.0067769336696012,0.012070291698716,-0.0157660521296884,-0.0086892669195935,-0.0138422818791945,-0.0115831862811637,-0.0067692307692308,-0.0089179548156956,-0.0198150594451783,-0.010727969348659,-0.0114490161001789,-0.019756838905775,0.0025157232704402,-0.00835449413352156,1.0536592180942992
2025-05-12 22:00:00,0.0006325324690602,-0.0038699036546854,0.009720686056112,0.0174881715278192,0.0222193515049735,0.0227160493827159,0.0276478094427902,0.0220645456626229,0.0196199917389509,0.0261947610477904,0.0235849056603773,0.0255615801704105,0.0226203402099167,-0.0255813953488372,-0.0189155107187894,0.012780261010081846,1.067125257917223
2025-05-12 23:00:00,0.0051688216475867,0.0129514680601248,-0.0004319854359195,0.0003531696980397,-0.0061923417161632,4.023821020431633e-05,-0.0008278145695364,-0.0022842298562278,0.0010127607859023,0.0089633671083398,0.0019749835418037,-0.0007552870090634,-0.0061935940541497,0.0098261526832955,0.0037128712871287,0.0018212386920910342,1.0690687477262495
2025-05-13 00:00:00,0.0013736552538964,0.0040760814404319,0.0013582552593804,-0.0078313607725371,-0.005086469989827,0.0056335761136371,0.0066280033140016,0.0013467408870533,0.0012140833670579,-0.0108139992135272,0.0,0.00151171579743,0.0030270655270655,-0.0030534351145038,-0.0037267080745341,-0.00028951974699833994,1.068759231212884
2025-05-13 01:00:00,-0.0032469574361369,-0.0056703531435607,0.0010943785933382,-0.0019280205655527,-0.0015182186234817,0.0001600576207434,0.0,0.0048417466152604,0.0046483427647533,0.0027232056020228,-0.0065703022339026,-0.0181132075471697,-0.0069234865968399,-0.0060882800608828,-0.0074257425742572,-0.0029344558390444067,1.0656230044463186
2025-05-13 02:00:00,-0.0034152725061011,-0.0059035749426039,-0.0011085791710291,-0.0061228059945185,0.0026528549772612,-0.0004802497298594,-0.0020576131687243,0.0020969037208887,0.0022128344397505,0.0064365125804565,-0.0006527415143604,-0.0059303187546331,0.0024682651622001,0.0045385779122541,0.0,-0.00035101379926791326,1.0652489560669407
2025-05-13 03:00:00,0.0100896190893773,0.0126979544704717,0.006088538134287,-0.006896951431552,-0.0153261557948068,-0.0183207328293132,-0.008624229979466,0.0177940716233736,-0.0151209677419355,0.0096191597958382,-0.0195694716242661,-0.034635224760501,-0.0192647578649699,-0.0136778115501519,-0.0135135135135135,-0.007244031598475207,1.057532258968949
2025-05-13 04:00:00,-0.002613831759983,-0.0023782471829581,0.0035084493879365,-0.0018994992229322,0.0024950099800399,-0.0027890167733825,0.0028501628664495,0.0012738853503184,0.0049652432969216,0.0044720979972777,0.0031989763275752,0.0042735042735042,-0.0052020114444252,0.0044977511244378,0.0109090909090909,0.0018374376753247132,1.05947540858445
2025-05-13 05:00:00,0.0007304067296954,0.0015348504949485,0.0041511638633499,0.0003447087211306,0.001000500250125,0.0072077718583515,0.0012249897917517,-0.0034746657283602,-0.0011976047904192,-0.0053710937499999,-0.003209242618742,0.0050071530758225,0.00331183545407,0.0022590361445782,0.0036764705882352,0.00114641867230248,1.0606900109756965
2025-05-13 06:00:00,0.0011067555971604,0.0029386470811203,-0.0009646006859382,-0.0012068965517241,-0.0067601402103155,0.0037878787878787,-0.0073409461663947,-0.0037256191102345,-0.004396482813749,0.0058280718795532,-0.0070377479206652,0.0007117437722419,-0.0102501737317581,-0.0143396226415093,-0.027060270602706,-0.0045806268878026725,1.0558313857917974
2025-05-13 07:00:00,0.0005503309290852,-0.0013939009720731,-0.0045889101338432,-0.0008036278055219,0.0019895548371052,-0.0016509433962264,-0.0024291497975709,-0.0001746724890829,-0.0019896538002387,0.0080117244748411,0.0044472681067342,0.0014245014245014,0.0060189165950129,0.0044642857142856,-0.0095808383233533,0.00028632569091034676,1.0561336974428188
2025-05-13 08:00:00,0.0071555265668503,0.0112196769612052,-0.0073239436619717,0.0062517923716662,0.0093446299526538,-0.006850933144342,0.0060581583198708,0.0106095005239258,0.0089356632247815,-0.0124101250861814,0.0089342693044034,-0.0142247510668563,0.0083044982698962,0.0149476831091181,0.0106761565836299,0.004108520148576654,1.0604728440183535
2025-05-13 09:00:00,-0.000973254306643,-0.0009859710406221,0.0055219805503572,-0.0163338335449614,-0.0134574267387749,0.0082857595940373,0.011783827712312,0.0284188694232381,-0.0106191144059306,0.008876034706293,0.0148100450740504,0.0245310245310245,-0.01884159106769,-0.0106221547799696,-0.0083932853717026,0.001466727355667887,1.0620282685486182
2025-05-13 10:00:00,-0.0016558881365869,0.0124798079285855,0.0069560972633249,-0.0028394570958032,-0.0089352196574832,0.0032634765855385,-0.0132530120481928,-0.0145462347135807,-0.0097145122918319,-0.0044483985765124,-0.0177664974619287,-0.0133802816901408,-0.0405821917808219,-0.0112612612612612,-0.0118906064209274,-0.008504945290508147,1.0529957762276392
2025-05-13 11:00:00,0.0004500179313056,0.0044959198532659,-0.0023329798515375,-0.0097967042301375,-0.0078720787207872,0.0014500705439723,-0.0007927070947284,-0.0049061072576551,-0.0092283526408795,-0.0029524653085325,-0.0024937655860348,-0.0159833217512162,-0.000987329274313,-0.0066815144766146,-0.0035252643948296,-0.004077105483914806,1.0487026013738423
2025-05-13 12:00:00,0.0003216549906386,0.0098863622860628,-0.0076023215041411,-0.0042059219380888,-0.0101293629484988,-0.0066528391969631,-0.0102970297029703,-0.0076599326599326,-0.0062256809338521,-0.0101069571190266,-0.0149253731343284,-0.0075239398084814,-0.0197271083347032,-0.0073746312684365,-0.0105386416861826,-0.007517448197260274,1.0408190338936822
2025-05-13 13:00:00,0.0050543856017406,-0.0019257545153257,-1.4999925000361356e-05,-0.016641536829173,-0.0085779871934275,-0.0034210628620302,-0.0117600940807525,0.0019213098320941,-0.0075406032482599,-0.0102972605401204,-0.006127450980392,-0.0033944331296674,0.0033854586490407,-0.0139092240117129,-0.0231749710312862,-0.006428281617618177,1.0341283560308363
2025-05-13 14:00:00,0.0047571678522439,0.0084370112467286,-0.0020100201002008,-0.0059324361439164,0.0031145184475322,-0.0005811475727401,-0.0034870205346764,-0.0018413123535319,0.0003838034926119,-0.00625,0.0,0.0047361299052774,0.002588159171789,-0.0043321299638989,-0.0101925254813137,-0.0007073201356063465,1.033396896221814
2025-05-13 15:00:00,0.0004176209014921,0.0121930785087736,0.0001352732519688,0.0022934527384917,0.0060081711127132,0.0024006814837759,0.003088803088803,-0.000375939849624,0.0026876559800344,0.00831342570473,0.002436053593179,-0.0054384772263766,0.000322684737012,-0.0086268871315599,0.0,0.0017237064595608796,1.0351781691271216
2025-05-13 16:00:00,0.0052283977427034,0.0050240615976901,0.0011120963015283,-0.0012588254611131,-0.0036266924564796,0.0012420431609998,-0.0027110766847405,0.0021712806380225,0.0013474494706449,0.0019271535941414,0.0030525030525029,0.0202839756592292,-0.0004841833440929,0.0156806842480398,-0.0022421524663677,0.003116447670180567,1.0384042477205195
2025-05-13 17:00:00,-0.0008249881051907,0.0227538258221446,-0.0008124332375463,-0.0044276812069531,0.0003613587087449,-0.0012792681035818,0.0011650485436893,-0.0075741724902707,0.0013492675404781,0.0016412434832979,-0.0012247397428046,0.0034506556245686,0.009840296822068,0.0086893555394642,0.0022371364653243,0.002356327044228847,1.0408510677322655
2025-05-13 18:00:00,-0.0041975315030474,0.0078615704413941,0.0022736512429795,0.0090340136054421,0.0073502831666465,0.0057687095899957,-0.0066096423017107,0.0086801229337984,-0.0053897978825793,0.001740644038294,0.0048929663608564,-0.007617728531856,0.0001629195177582,-0.0051132213294375,0.007847533632287,0.0017789661987214,1.0427027065996641
2025-05-13 19:00:00,0.0021931971667362,-0.0004756702118962,-0.0004829313935589,-0.004338513921687,0.0020636076717648,0.0014408099688474,-0.0007724990343761,0.0015920231262307,0.0051694428489374,-0.0007749685169039,0.0036877688998155,-0.0090718771807397,0.0047254358807234,0.0050872093023256,0.0090395480225988,0.0012721721752545331,1.0440292039700627
2025-05-13 20:00:00,0.0021009466214381,-0.0004312812771875,0.0030046806583119,0.0131233595800525,0.0034059116895755,0.0036267207425026,-0.0123504438440756,0.0023079182577315,-0.00211701308699,-0.0039686380795663,0.0067859346082665,-0.0176056338028168,0.0116240995415847,0.0073046018991964,0.0,0.0011207442338682335,1.0451992936804022
2025-05-13 21:00:00,-0.0020529464875888,0.0041622999680395,0.0022565158789053,0.0011081560283687,0.0030513853289394,0.0008219178082191,-0.0049561570720548,-0.0046685733512786,0.0019286403085825,0.0027959892016967,0.0037267080745343,0.0043010752688171,0.0021533874440947,0.0007358351729212,0.0034207525655644,0.0012523324091840468,1.0465082306299345
2025-05-13 22:00:00,0.0002379751941111,-3.358685186711008e-05,0.0018887881535207,-0.0075992899933437,-0.0113858961802154,-0.0077431465331821,0.014942528735632,-0.0118055846276216,-0.0048123195380172,-0.0059943923426471,-0.0117574257425742,0.0178443968593862,0.0112881806108897,-0.0206185567010308,-0.0034324942791762,-0.0025987215490757133,1.0437886471397113
2025-05-13 23:00:00,0.0017574780228795,0.0062544081262523,0.0006485182112963,-0.0063308560418387,-0.0035104708873017,-0.0036866001785089,0.0007550018875047,-0.0166742521411726,-0.0024904214559386,-0.001826045170591,-0.0091743119266055,-0.008415147265077,-0.0026263952724885,-0.0043290043290043,-0.0079817559863169,-0.0038419902937940602,1.039778421288628
2025-05-14 00:00:00,0.0017892478846381,0.0091860840283778,-0.00122083559414,-0.0049234135667394,0.0002412545235222,-0.0018945252087844,0.0007555723460521,0.0135520104183623,0.0053506592776609,0.0008633921719108,0.0060606060606062,0.0062586926286508,0.0021283562540929,-0.0007183908045976,0.004524886877828,0.002796906486496046,1.0426865842996489
2025-05-14 01:00:00,-0.0002077412386699,-0.0125051465359134,-0.0066096247000769,0.0107784431137724,0.0054295366795366,-0.0107282059198086,-0.0173650434126084,0.0216180535500639,-0.0105667627281459,-0.0024963994239077,0.0195121951219512,0.0146955913226031,0.0129614438063986,0.022254127781766,0.0215909090909091,0.004557425100524674,1.0474385503109165
2025-05-14 02:00:00,0.0012132487964172,0.0032331548086071,-0.0108007109328715,0.0179947171472595,0.0260827368676453,0.018861440952999,-0.0226661544371878,-0.0161079485557663,-0.0242718446601941,0.0302653002585958,-0.0223880597014925,-0.0142045454545455,-0.0176196808510638,0.0249632892804698,0.0220673635307781,0.00110815380331002,1.048599273324177
2025-05-14 03:00:00,-0.0015019195377354,-0.0105296166720819,0.0065112564882213,-0.0075091061922107,0.0159441953163926,0.0227653033428026,0.0086477987421383,0.0097287104101486,0.0109452736318407,0.0102716049382716,0.0127226463104326,0.0086455331412104,0.0047377326565143,0.0090361445783133,-0.005938242280285,0.006298487658264886,1.0552038629056746
2025-05-14 04:00:00,-0.0014814490651997,0.0004972538873663,0.00035092002075,0.0022248178430391,0.0029426189308484,0.0095502625370976,0.0031176929072485,-0.0026315789473684,0.0029527559055117,-0.004692540815329,-0.0006281407035176,-0.0007142857142857,0.0006736274840012,0.0,0.0035419126328217,0.0010469244601989398,1.0563085816402469
2025-05-14 05:00:00,0.0013398884334259,-0.0002319178861058,-0.0061770761839397,-0.0093093260493896,-0.0094687653713722,0.004264146594445,0.0073815073815074,0.0108094305898374,-0.0062806673209028,0.0053039976426676,-0.0106716886377901,-0.0171551107934238,0.0043815301651499,-0.0097014925373133,-0.0071090047393364,-0.002841636580836033,1.0533069365340069
2025-05-14 06:00:00,-0.0003946702648001,0.0124234287466622,0.0065181142943763,0.0043079642107588,0.0028018028992568,0.0082625659857699,0.0107983031237948,0.0056837318962614,0.0118977959820557,0.0027357107962872,0.0118012422360248,0.0168657765284609,0.0135906040268457,0.0147819660014781,0.0070588235294117,0.008608877332842945,1.0623747267444608
2025-05-14 07:00:00,-0.0049804009099801,0.0164573834805131,-0.0012358864815379,0.0074328821832704,0.0034204739799658,-0.0055156985265756,0.0007797270955166,-0.0044882923317947,-0.0021713383339913,0.0126383854217692,0.0025141420490259,-0.0092923516797712,-0.0013607756421158,-0.0015003750937734,0.0035545023696682,0.0010834918386792801,1.0635258010905075
2025-05-14 08:00:00,0.0027687015503875,0.0040157086204904,-0.0003819184527719,0.0108975075444282,0.0143417504290266,-0.00422759182407,0.0124659135177249,0.0150993152141551,0.0089020771513352,-0.0100218297281207,0.0131661442006271,0.0028860028860029,0.0112416964741953,0.0097378277153557,0.0130796670630202,0.006931398157452433,1.0708975218685892
2025-05-14 09:00:00,-0.0021525673153197,0.0045633558688975,-0.0036983831035854,-0.0020340132210858,0.0041039671682626,0.002259094804082,0.0023668639053253,0.0062186906201417,0.0023952095808384,0.002205071664829,0.0076238881829734,-0.0035971223021582,0.0006890611541775,-0.0128593040847201,-0.0048192771084337,0.00021763572094830007,1.0711305874228227
2025-05-14 10:00:00,-0.0022798519195486,0.0112141396008213,-0.001119769296846,0.0079503806033267,0.0058211543225167,-0.0050749531542785,-0.0047225501770956,-0.0040772532188841,0.0041816009557944,0.0070007000700068,0.0063051702395964,0.0136200716845878,0.0024100533654674,0.0074682598954444,-0.0023980815347721,0.003086604762409134,1.0744367441951241
2025-05-14 11:00:00,-0.0005297035651475,0.0044801024023407,0.0007371120563889,-0.0003410253495509,-0.003737386321166,0.001412540218159,-0.0027678924476077,0.0019392372333549,0.0015996800639872,-0.0068486252391982,0.0006345177664973,-0.0079941860465115,-0.0022433132010353,-0.0022573363431152,0.0035885167464114,-0.0008218508017461933,1.0735537174954817
2025-05-14 12:00:00,0.0002800000269231,0.0026175005166118,0.0029002409194837,-0.0045485558335229,0.0015005627110166,0.0040749157589531,-0.001189532117367,0.0060645161290322,0.0035935316430424,-0.0044013203961188,-0.0050729232720354,0.0317231434751261,0.0034435261707988,0.0022522522522523,-0.0012004801920768,0.0028024918528079465,1.0765623430423146
2025-05-14 13:00:00,0.0067846888267837,-0.0086251218183352,-0.0014382765163105,-0.0021507810731265,-0.0006242976651268,-0.0016779832982126,-0.0027788805081381,0.0016673079389508,0.0021881838074398,0.0023902001792649,0.0100946372239746,,0.0008638562543192,-0.0045146726862302,-0.0047961630695443,-0.00018695017173508562,1.0763610795273992
2025-05-14 14:00:00,0.0024091307974612,0.0052750536019752,-0.0019919708252887,0.0013554727211115,0.00099825305715,0.0022595348474813,-0.0051464766429137,0.0042253521126761,-0.0027910685805423,0.0109813317360486,,,0.0069048852062834,-0.0059925093632958,0.0023866348448687,0.0016056633471550385,1.0780893530611007
2025-05-14 15:00:00,0.0014547756907649,-0.0029490007661241,0.0017042314069887,-0.0037891641217057,-0.0014988758431176,0.0005856858381164,0.0015917230401911,-0.0023145171660023,0.0037984806077569,-0.0001974918534611,,,0.0048670258995306,0.007446016381236,-0.0035885167464114,0.0005469517205971076,1.0786790158877149
2025-05-14 16:00:00,-0.0011305715307073,0.000243259210064,-0.0020845148138496,0.0080004507296186,0.0071090047393364,0.00526808709904,0.0131108462455304,0.0065854180029934,-0.0073690499900418,0.0005923585743903,,,0.0110707490053624,0.005251312828207,0.0095351609058402,0.004321731615829538,1.0833407770940087
2025-05-14 17:00:00,0.0026830858373418,0.0088903129173968,0.0021503064186646,-0.0032373487817344,-0.0031403090064061,0.0004707543839001,0.0048309178743961,0.0020231587103439,-0.0008025682182984,0.0027659784648819,-0.0019120458891012,,0.0038481721182438,0.0030165912518853,0.0012033694344163,0.0016278839654236073,1.0851043301741294
2025-05-14 18:00:00,0.0019521113065679,0.0032102667314586,-0.002957990405689,-0.0057178442028986,-0.0110192837465565,-0.0066658824452024,0.0040064102564101,-0.0132313772660881,0.0052208835341365,-0.004952947003467,-0.0082697201017812,,0.0118487541383517,-0.0068078668683812,-0.0108433734939759,-0.003159132826222507,1.0816763414648
2025-05-14 19:00:00,0.0022627381735417,-0.0018578941307434,0.0118887530562346,0.0170560090064734,0.0236561803319296,0.0167491138550226,0.0211492418196327,0.0299330111082845,-0.0201757890531362,0.0152784622966978,0.0246056782334383,,0.0167039779576374,0.024793388429752,0.0333730631704409,0.01538685244680042,1.0983199357261137
2025-05-14 20:00:00,-0.0008872536091995,-0.0024343719474206,0.0035260276514799,0.0072729355171227,-0.0072307497145757,0.0054272471576276,0.0024459845087647,0.0237325174825174,0.0050968399592251,0.0057057057057056,0.001293661060802,,-0.0101576182136602,0.0,-0.00616522811344,0.001973264103210643,1.1004872110291226
2025-05-14 21:00:00,0.0013114657301065,0.0040742886299726,-0.0018184620126366,0.0104042299164249,0.0022670025188917,0.0061071710007879,-0.0077267181781212,0.0094351705588523,-0.0054766734279919,0.0086593012839654,,,0.0053744798890429,0.0107858243451464,0.0073529411764704,0.0039038478023777916,1.1047833456094436
2025-05-14 22:00:00,3.516518847284559e-05,-0.0053043756283778,0.0063453344037547,0.0052855337240031,-0.0040393839939409,0.0026164519326066,0.0077868852459016,0.0073700543056632,0.0030593514174996,0.004417670682731,0.0006459948320412,,0.0087153564580791,-0.0007788161993769,0.0012345679012345,0.002670699305020846,1.1077338897227615
2025-05-14 23:00:00,-0.0028406549379554,-0.0086445393027659,0.004939938327478,0.0104011887072807,0.0143324113653507,0.0122968644972519,0.0122000813338755,-0.0229752278269797,0.0128100854005692,0.0136945221911235,0.0154938670109747,,0.0247105581475721,0.0171206225680932,0.0123609394313967,0.008278618350947514,1.116904395830187
2025-05-15 00:00:00,0.0074018911994343,0.0207727082779319,-0.001171736482632,-5.7750057750005225e-05,-0.0022959183673469,-0.0006805444355484,-0.0069987649238368,-0.0023208968295673,0.0016477857878475,-0.0064862673558325,-0.0032786885245901,0.0156366344005956,0.0038979447200567,-0.0007917656373713,0.0037546933667083,0.0019352883425399327,1.1190659278871686
2025-05-15 01:00:00,-0.0001368486682779,-0.0052412690776763,-0.0051246430500888,0.015995842235953,0.023161109697124,-0.0143011657252735,-0.0232172470978442,-0.0179958741166659,-0.0205634382068682,-0.0235642150362134,-0.0223684210526315,0.0381231671554252,0.0241906794734969,0.0229430379746836,0.0326633165829146,0.0016376020725371737,1.1208985125699824
2025-05-15 02:00:00,0.0028529528386972,0.0062520985052854,0.0125672971002125,-0.0141431924882628,0.0207139134966128,0.0151589043322767,0.0254668930390493,0.022303669601752,0.0172160403107285,0.0244463017133305,0.022207267833109,0.0373475609756097,0.02187386073642,0.0267206477732793,-0.0324675324675324,0.013901112220037848,1.1364802485804912
2025-05-15 03:00:00,-0.0013442834087709,-0.0070953385140566,0.0039685579884467,0.0118627394248018,0.0174856413529035,0.0096080707794547,0.0149006622516556,0.0145155648828262,0.0117647058823528,0.007750356924332,0.0131665569453587,0.0066127847171198,0.013913663931502,0.0220820189274447,0.0150943396226415,0.0102857361138675,1.1481697845160128
2025-05-15 04:00:00,0.0050193523757392,0.0098295542187258,-0.0005538120731032,0.0043921293042867,0.0054559625876852,-0.0048102186830509,-0.003781512605042,-0.0057675244010647,-0.0066833751044277,0.0038026721479959,-0.0060040026684456,0.0096153846153845,-0.0066931982633863,-0.0056451612903226,0.0089399744572158,0.0004744149745460066,1.1487144934551083
2025-05-15 05:00:00,0.0012494223460715,-0.0023094508336221,-0.0045817958179582,-0.0063525674960297,-0.0083594566353187,0.0064175467099917,-0.0109658371994938,0.0116912092815707,0.0067283431455004,-0.0051192792054878,0.0093959731543624,-0.0216579536967885,-0.0038244399927153,-0.0072992700729926,-0.0064432989690721,-0.0027620570187988067,1.1455416785258647
