symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
BTCUSDT,2025-05-16 01:00:00,0.10595095,0,0,104047.61,104199.8,-0.0014626957793648727
BTCUSDT,2025-05-16 02:00:00,0.002752373,0,0,104199.8,104023.49,0.0016920377966176295
BTCUSDT,2025-05-16 03:00:00,0.0026606468,0,0,104023.49,103919.95,0.0009953521074904154
BTCUSDT,2025-05-16 04:00:00,0.2330519,0,0,103919.95,103898.52,0.00020621641946510767
BTCUSDT,2025-05-16 05:00:00,0.14692582,0,1,103898.52,103987.87,-0.0008599737513103293
BTCUSDT,2025-05-16 06:00:00,0.01087556,0,0,103987.87,103710.17,0.002670503780873645
BTCUSDT,2025-05-16 07:00:00,0.076347776,0,0,103710.17,103388.6,0.0031006602341891103
BTCUSDT,2025-05-16 08:00:00,0.9975079,1,1,103388.6,103793.65,0.003917743348879744
BTCUSDT,2025-05-16 09:00:00,0.84804446,1,0,103793.65,103796.91,3.140847248371469e-05
BTCUSDT,2025-05-16 10:00:00,0.9903391,1,1,103796.91,103651.71,-0.0013988855737612717
BTCUSDT,2025-05-16 11:00:00,0.9950069,1,1,103651.71,103506.07,-0.001405090181339019
BTCUSDT,2025-05-16 12:00:00,0.9921409,1,1,103506.07,104007.98,0.004849087594572849
BTCUSDT,2025-05-16 13:00:00,0.013849235,0,1,104007.98,103578.7,0.004127375610986761
BTCUSDT,2025-05-16 14:00:00,0.9951925,1,1,103578.7,104183.33,0.005837397071019473
BTCUSDT,2025-05-16 15:00:00,0.0024607903,0,0,104183.33,104145.49,0.0003632058986787666
BTCUSDT,2025-05-16 16:00:00,0.0020020371,0,0,104145.49,103867.96,0.002664829749228688
BTCUSDT,2025-05-16 17:00:00,0.15654418,0,0,103867.96,103691.55,0.0016984063227967843
BTCUSDT,2025-05-16 18:00:00,0.05021938,0,0,103691.55,104032.6,-0.0032890818972230902
BTCUSDT,2025-05-16 19:00:00,0.0032782834,0,0,104032.6,103692.48,0.003269359796833011
BTCUSDT,2025-05-16 20:00:00,0.00802839,0,0,103692.48,103612.0,0.000776141143504292
BTCUSDT,2025-05-16 21:00:00,0.019283263,0,0,103612.0,103521.96,0.0008690113114310466
BTCUSDT,2025-05-16 22:00:00,0.5396842,0,0,103521.96,103463.9,0.0005608471864328324
BTCUSDT,2025-05-16 23:00:00,0.945934,1,0,103463.9,103360.01,-0.0010041183446593393
BTCUSDT,2025-05-17 00:00:00,0.7279692,1,0,103360.01,102829.57,-0.005131965447758643
BTCUSDT,2025-05-17 01:00:00,0.8998913,1,1,102829.57,103286.01,0.004438801018033896
BTCUSDT,2025-05-17 02:00:00,0.83592004,1,1,103286.01,103508.48,0.0021539219106246933
BTCUSDT,2025-05-17 03:00:00,0.38190085,0,0,103508.48,103658.05,-0.0014450023804813575
BTCUSDT,2025-05-17 04:00:00,0.004103897,0,0,103658.05,103342.79,0.003041346041142095
BTCUSDT,2025-05-17 05:00:00,0.007843429,0,0,103342.79,103487.95,-0.001404645645816254
BTCUSDT,2025-05-17 06:00:00,0.007056264,0,0,103487.95,103451.14,0.0003556935855816805
BTCUSDT,2025-05-17 07:00:00,0.008005254,0,0,103451.14,103426.06,0.00024243328783038782
BTCUSDT,2025-05-17 08:00:00,0.0051583606,0,0,103426.06,102896.59,0.005119309388755611
BTCUSDT,2025-05-17 09:00:00,0.9682928,1,1,102896.59,102873.74,-0.0002220676117643089
BTCUSDT,2025-05-17 10:00:00,0.7258015,1,1,102873.74,102994.17,0.0011706583234943437
BTCUSDT,2025-05-17 11:00:00,0.46378413,0,0,102994.17,102927.57,0.0006466385427446162
BTCUSDT,2025-05-17 12:00:00,0.9630077,1,1,102927.57,102713.34,-0.0020813665376537157
BTCUSDT,2025-05-17 13:00:00,0.9880045,1,1,102713.34,103124.8,0.0040059061461734805
BTCUSDT,2025-05-17 14:00:00,0.5765672,0,1,103124.8,102939.53,0.0017965610599972467
BTCUSDT,2025-05-17 15:00:00,0.99755967,1,0,102939.53,102938.32,-1.1754473718617628e-05
BTCUSDT,2025-05-17 16:00:00,0.9719355,1,1,102938.32,103130.43,0.0018662632147094106
BTCUSDT,2025-05-17 17:00:00,0.1139623,0,0,103130.43,102987.2,0.0013888238418088234
BTCUSDT,2025-05-17 18:00:00,0.93550116,1,1,102987.2,103158.6,0.0016642844936070574
BTCUSDT,2025-05-17 19:00:00,0.44899818,0,1,103158.6,103372.04,-0.0020690470789637293
BTCUSDT,2025-05-17 20:00:00,0.08786847,0,0,103372.04,103243.69,0.0012416316829965944
BTCUSDT,2025-05-17 21:00:00,0.72238004,1,1,103243.69,103031.03,-0.0020597868983567276
BTCUSDT,2025-05-17 22:00:00,0.98690236,1,1,103031.03,103126.65,0.0009280699222360035
BTCUSDT,2025-05-17 23:00:00,0.986381,1,1,103126.65,103382.8,0.0024838390464541294
BTCUSDT,2025-05-18 00:00:00,0.9152928,1,1,103382.8,103251.49,-0.00127013391008947
BTCUSDT,2025-05-18 01:00:00,0.9868974,1,1,103251.49,103346.7,0.0009221174435351184
BTCUSDT,2025-05-18 02:00:00,0.9901771,1,1,103346.7,103295.7,-0.0004934845524820822
BTCUSDT,2025-05-18 03:00:00,0.64964265,1,1,103295.7,103355.01,0.0005741768534411178
BTCUSDT,2025-05-18 04:00:00,0.9974654,1,1,103355.01,103648.2,0.0028367275084197887
BTCUSDT,2025-05-18 05:00:00,0.971761,1,1,103648.2,103476.19,-0.0016595560752622309
BTCUSDT,2025-05-18 06:00:00,0.99388486,1,1,103476.19,103919.39,0.004283110926291325
BTCUSDT,2025-05-18 07:00:00,0.56297326,0,0,103919.39,103912.82,6.322208011413879e-05
BTCUSDT,2025-05-18 08:00:00,0.9828924,1,1,103912.82,103868.48,-0.00042670384655147514
BTCUSDT,2025-05-18 09:00:00,0.99751747,1,1,103868.48,103856.81,-0.00011235362258115507
BTCUSDT,2025-05-18 10:00:00,0.9987035,1,1,103856.81,103800.54,-0.0005418036621768382
BTCUSDT,2025-05-18 11:00:00,0.76857364,1,1,103800.54,103939.65,0.0013401664384404995
BTCUSDT,2025-05-18 12:00:00,0.5997594,1,1,103939.65,104740.0,0.007700141380118231
BTCUSDT,2025-05-18 13:00:00,0.11302834,0,0,104740.0,105270.97,-0.005069409967538678
BTCUSDT,2025-05-18 14:00:00,0.0011321483,0,0,105270.97,105518.0,-0.0023466108462760326
BTCUSDT,2025-05-18 15:00:00,0.0014041977,0,1,105518.0,105822.22,-0.002883109990712496
BTCUSDT,2025-05-18 16:00:00,0.0018938791,0,0,105822.22,104836.67,0.00931326143034991
BTCUSDT,2025-05-18 17:00:00,0.3545411,0,1,104836.67,104498.0,0.0032304536189483916
BTCUSDT,2025-05-18 18:00:00,0.99809796,1,1,104498.0,103883.97,-0.0058759976267488264
BTCUSDT,2025-05-18 19:00:00,0.9967829,1,1,103883.97,104053.05,0.0016275850836274524
BTCUSDT,2025-05-18 20:00:00,0.9931177,1,1,104053.05,104180.38,0.001223702717027533
BTCUSDT,2025-05-18 21:00:00,0.81411827,1,1,104180.38,105928.1,0.016775903485857904
BTCUSDT,2025-05-18 22:00:00,0.0012213902,0,0,105928.1,106454.26,-0.004967142807243676
BTCUSDT,2025-05-18 23:00:00,0.001024978,0,0,106454.26,105260.88,0.011210260632124916
BTCUSDT,2025-05-19 00:00:00,0.00272445,0,0,105260.88,105059.97,0.001908686303971651
BTCUSDT,2025-05-19 01:00:00,0.0048104874,0,0,105059.97,104645.15,0.003948411559607403
BTCUSDT,2025-05-19 02:00:00,0.008712451,0,0,104645.15,103605.88,0.009931372834765773
BTCUSDT,2025-05-19 03:00:00,0.18954013,0,0,103605.88,103002.07,0.005827951077680124
BTCUSDT,2025-05-19 04:00:00,0.9004458,1,1,103002.07,103032.01,0.0002906737699542133
BTCUSDT,2025-05-19 05:00:00,0.7715402,1,0,103032.01,102208.0,-0.00799761161604044
BTCUSDT,2025-05-19 06:00:00,0.99559265,1,1,102208.0,103226.29,0.009962918753913525
BTCUSDT,2025-05-19 07:00:00,0.087854505,0,0,103226.29,103233.9,-7.372152966071514e-05
BTCUSDT,2025-05-19 08:00:00,0.89233506,1,0,103233.9,103061.61,-0.0016689285205731218
BTCUSDT,2025-05-19 09:00:00,0.99774987,1,1,103061.61,102915.5,-0.0014176956870749504
BTCUSDT,2025-05-19 10:00:00,0.9983546,1,1,102915.5,102963.41,0.0004655275444418333
BTCUSDT,2025-05-19 11:00:00,0.99929893,1,1,102963.41,102479.95,-0.004695454433764445
BTCUSDT,2025-05-19 12:00:00,0.99947184,1,1,102479.95,103294.11,0.007944578427292397
BTCUSDT,2025-05-19 13:00:00,0.8718096,1,1,103294.11,104328.11,0.010010251310553912
BTCUSDT,2025-05-19 14:00:00,0.98888713,1,1,104328.11,104786.41,0.004392871681467275
BTCUSDT,2025-05-19 15:00:00,0.9072057,1,1,104786.41,105356.44,0.005439922982379097
BTCUSDT,2025-05-19 16:00:00,0.4436325,0,1,105356.44,105380.95,-0.00023263884011261922
BTCUSDT,2025-05-19 17:00:00,0.35955375,0,1,105380.95,104778.98,0.005712322768014534
BTCUSDT,2025-05-19 18:00:00,0.9826752,1,1,104778.98,105517.7,0.007050269052056063
BTCUSDT,2025-05-19 19:00:00,0.6660352,1,1,105517.7,105468.0,-0.00047101102469061676
BTCUSDT,2025-05-19 20:00:00,0.9933981,1,1,105468.0,105474.67,6.324193120186459e-05
BTCUSDT,2025-05-19 21:00:00,0.97305626,1,1,105474.67,105549.92,0.0007134414357494553
BTCUSDT,2025-05-19 22:00:00,0.90040576,1,1,105549.92,105573.74,0.00022567520657530566
BTCUSDT,2025-05-19 23:00:00,0.41890734,0,1,105573.74,105727.27,-0.0014542442088344965
BTCUSDT,2025-05-20 00:00:00,0.9723103,1,1,105727.27,106450.0,0.006835795533167516
BTCUSDT,2025-05-20 01:00:00,0.0014534212,0,0,106450.0,106099.99,0.003288022545796099
BTCUSDT,2025-05-20 02:00:00,0.0007873234,0,0,106099.99,105761.92,0.003186333947816649
BTCUSDT,2025-05-20 03:00:00,0.0138591705,0,0,105761.92,106219.99,-0.0043311430049682055
BTCUSDT,2025-05-20 04:00:00,0.005512614,0,0,106219.99,106105.26,0.0010801168405307746
BTCUSDT,2025-05-20 05:00:00,0.0018903402,0,0,106105.26,105454.54,0.006132777960300943
BTCUSDT,2025-05-20 06:00:00,0.07170055,0,0,105454.54,105021.71,0.004104422626090704
BTCUSDT,2025-05-20 07:00:00,0.5368603,0,0,105021.71,105223.01,-0.0019167465469757477
BTCUSDT,2025-05-20 08:00:00,0.009449948,0,1,105223.01,105285.72,-0.0005959723068177427
BTCUSDT,2025-05-20 09:00:00,0.018547045,0,0,105285.72,105030.65,0.0024226457301142735
BTCUSDT,2025-05-20 10:00:00,0.8762212,1,1,105030.65,105203.76,0.001648185553455116
BTCUSDT,2025-05-20 11:00:00,0.590325,0,1,105203.76,104780.0,0.004027992915842502
BTCUSDT,2025-05-20 12:00:00,0.9984518,1,1,104780.0,104448.04,-0.003168161862951006
BTCUSDT,2025-05-20 13:00:00,0.9938911,1,1,104448.04,104519.84,0.000687423143603297
BTCUSDT,2025-05-20 14:00:00,0.9993604,1,1,104519.84,105333.68,0.007786464273194415
BTCUSDT,2025-05-20 15:00:00,0.45719427,0,1,105333.68,105212.49,0.0011505341881152143
BTCUSDT,2025-05-20 16:00:00,0.5640293,0,1,105212.49,106200.31,-0.009388809256391446
BTCUSDT,2025-05-20 17:00:00,0.9822634,1,0,106200.31,105285.54,-0.008613628340632942
BTCUSDT,2025-05-20 18:00:00,0.99697137,1,1,105285.54,107026.47,0.016535319095100882
BTCUSDT,2025-05-20 19:00:00,0.10174055,0,0,107026.47,106909.09,0.001096738031255302
BTCUSDT,2025-05-20 20:00:00,0.03225528,0,0,106909.09,106619.0,0.0027134268938216245
BTCUSDT,2025-05-20 21:00:00,0.2969902,0,1,106619.0,106775.83,-0.0014709385756760216
BTCUSDT,2025-05-20 22:00:00,0.67869586,1,1,106775.83,106849.99,0.000694539204237546
BTCUSDT,2025-05-20 23:00:00,0.9602194,1,1,106849.99,106739.54,-0.0010336921884598364
BTCUSDT,2025-05-21 00:00:00,0.99273854,1,1,106739.54,106500.0,-0.0022441543218192023
BTCUSDT,2025-05-21 01:00:00,0.7938342,1,1,106500.0,106859.04,0.0033712676056337426
BTCUSDT,2025-05-21 02:00:00,0.043624535,0,0,106859.04,106843.59,0.00014458299456926706
BTCUSDT,2025-05-21 03:00:00,0.0061614774,0,0,106843.59,107287.0,-0.004150085185269453
BTCUSDT,2025-05-21 04:00:00,0.0034144125,0,0,107287.0,107542.0,-0.0023768024084931073
BTCUSDT,2025-05-21 05:00:00,0.0013793967,0,0,107542.0,107751.41,-0.0019472392181659583
BTCUSDT,2025-05-21 06:00:00,0.0022639623,0,0,107751.41,106527.16,0.011361800277137905
BTCUSDT,2025-05-21 07:00:00,0.64478695,1,1,106527.16,106372.45,-0.0014523056842969098
BTCUSDT,2025-05-21 08:00:00,0.9971347,1,1,106372.45,106200.03,-0.0016209084213064404
BTCUSDT,2025-05-21 09:00:00,0.93868005,1,1,106200.03,106328.57,0.0012103574735337472
BTCUSDT,2025-05-21 10:00:00,0.99828583,1,1,106328.57,106546.44,0.002049025957933934
BTCUSDT,2025-05-21 11:00:00,0.99768126,1,1,106546.44,106573.11,0.0002503133844734583
BTCUSDT,2025-05-21 12:00:00,0.85909736,1,1,106573.11,107244.76,0.006302246410937939
BTCUSDT,2025-05-21 13:00:00,0.12333533,0,0,107244.76,108999.99,-0.016366580521043738
BTCUSDT,2025-05-21 14:00:00,0.2310085,0,0,108999.99,108973.35,0.00024440369214712236
BTCUSDT,2025-05-21 15:00:00,0.0154989045,0,0,108973.35,109131.7,-0.0014531075717135545
BTCUSDT,2025-05-21 16:00:00,0.010657744,0,0,109131.7,106592.79,0.023264642629043656
BTCUSDT,2025-05-21 17:00:00,0.9976676,1,1,106592.79,106965.05,0.003492356284135253
BTCUSDT,2025-05-21 18:00:00,0.7987105,1,1,106965.05,108603.79,0.01532033126708201
BTCUSDT,2025-05-21 19:00:00,0.9926676,1,1,108603.79,108238.09,-0.00336728580098353
BTCUSDT,2025-05-21 20:00:00,0.99283147,1,1,108238.09,108414.64,0.0016311263437852877
BTCUSDT,2025-05-21 21:00:00,0.9985246,1,1,108414.64,108739.36,0.0029951674423306777
BTCUSDT,2025-05-21 22:00:00,0.99791867,1,1,108739.36,109643.99,0.008319250729450722
BTCUSDT,2025-05-21 23:00:00,0.9962274,1,1,109643.99,109954.53,0.002832257381366672
BTCUSDT,2025-05-22 00:00:00,0.9696928,1,1,109954.53,109920.68,-0.0003078545285947366
BTCUSDT,2025-05-22 01:00:00,0.9652947,1,1,109920.68,110471.51,0.005011158955712445
BTCUSDT,2025-05-22 02:00:00,0.2040394,0,1,110471.51,111780.84,-0.011852196100152897
BTCUSDT,2025-05-22 03:00:00,0.0031323512,0,0,111780.84,111482.42,0.002669688293628839
BTCUSDT,2025-05-22 04:00:00,0.022415424,0,0,111482.42,110879.99,0.005403811650303187
BTCUSDT,2025-05-22 05:00:00,0.21641612,0,0,110879.99,110606.07,0.002470418693219563
BTCUSDT,2025-05-22 06:00:00,0.78788894,1,1,110606.07,111045.45,0.003972476374940273
BTCUSDT,2025-05-22 07:00:00,0.9517589,1,1,111045.45,110409.09,-0.005730626513738299
BTCUSDT,2025-05-22 08:00:00,0.9811064,1,1,110409.09,110821.3,0.003733478828600131
BTCUSDT,2025-05-22 09:00:00,0.6483584,1,1,110821.3,110805.22,-0.00014509846031405285
BTCUSDT,2025-05-22 10:00:00,0.47997096,0,1,110805.22,110981.97,-0.0015951414563321114
BTCUSDT,2025-05-22 11:00:00,0.93142724,1,1,110981.97,111608.69,0.005647043389119883
BTCUSDT,2025-05-22 12:00:00,0.051391784,0,0,111608.69,110914.49,0.00621994577662364
BTCUSDT,2025-05-22 13:00:00,0.9947515,1,1,110914.49,110897.9,-0.0001495746858684655
BTCUSDT,2025-05-22 14:00:00,0.8282029,1,1,110897.9,111290.86,0.003543439506068252
BTCUSDT,2025-05-22 15:00:00,0.070169844,0,0,111290.86,111252.36,0.00034594035844452996
BTCUSDT,2025-05-22 16:00:00,0.007501228,0,0,111252.36,111502.31,-0.0022466939128302273
BTCUSDT,2025-05-22 17:00:00,0.003311409,0,0,111502.31,111727.27,-0.0020175366770428917
BTCUSDT,2025-05-22 18:00:00,0.049529973,0,0,111727.27,111188.0,0.004826664072253838
BTCUSDT,2025-05-22 19:00:00,0.6992858,1,0,111188.0,111076.24,-0.00100514444004744
BTCUSDT,2025-05-22 20:00:00,0.9654327,1,1,111076.24,110831.36,-0.002204611895397293
BTCUSDT,2025-05-22 21:00:00,0.9913762,1,1,110831.36,111020.93,0.0017104364685229202
