symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
LTCUSDT,2025-05-14 16:00:00,0.45620945,0,0,101.29,101.23,0.0005923585743903867
LTCUSDT,2025-05-14 17:00:00,0.485417,0,0,101.23,100.95,0.0027659784648819633
LTCUSDT,2025-05-14 18:00:00,0.45000345,0,1,100.95,101.45,-0.004952947003467063
LTCUSDT,2025-05-14 19:00:00,0.43812695,0,0,101.45,99.9,0.015278462296697852
LTCUSDT,2025-05-14 20:00:00,0.6059969,1,1,99.9,100.47,0.005705705705705637
LTCUSDT,2025-05-14 21:00:00,0.5054346,0,0,100.47,99.6,0.008659301283965408
LTCUSDT,2025-05-14 22:00:00,0.6358987,1,1,99.6,100.04,0.004417670682731044
LTCUSDT,2025-05-14 23:00:00,0.53175026,0,0,100.04,98.67,0.013694522191123595
LTCUSDT,2025-05-15 00:00:00,0.63975936,1,0,98.67,98.03,-0.006486267355832579
LTCUSDT,2025-05-15 01:00:00,0.6351818,1,0,98.03,95.72,-0.023564215036213428
LTCUSDT,2025-05-15 02:00:00,0.6008289,1,1,95.72,98.06,0.024446301713330582
LTCUSDT,2025-05-15 03:00:00,0.48080721,0,0,98.06,97.3,0.007750356924332093
LTCUSDT,2025-05-15 04:00:00,0.5721518,1,1,97.3,97.67,0.003802672147995936
LTCUSDT,2025-05-15 05:00:00,0.51856285,0,1,97.67,98.17,-0.005119279205487867
LTCUSDT,2025-05-15 06:00:00,0.51904404,0,1,98.17,98.28,-0.0011205052460018278
LTCUSDT,2025-05-15 07:00:00,0.4540666,0,0,98.28,97.0,0.013024013024013036
LTCUSDT,2025-05-15 08:00:00,0.5226543,0,0,97.0,96.99,0.00010309278350520738
LTCUSDT,2025-05-15 09:00:00,0.47024298,0,1,96.99,98.4,-0.01453758119393763
LTCUSDT,2025-05-15 10:00:00,0.4540675,0,1,98.4,99.36,-0.009756097560975546
LTCUSDT,2025-05-15 11:00:00,0.46959203,0,1,99.36,99.44,-0.0008051529790660054
LTCUSDT,2025-05-15 12:00:00,0.4214123,0,0,99.44,97.66,0.017900241351568796
LTCUSDT,2025-05-15 13:00:00,0.5474857,1,1,97.66,99.58,0.019660045054269933
LTCUSDT,2025-05-15 14:00:00,0.46761233,0,0,99.58,99.2,0.003816027314721786
LTCUSDT,2025-05-15 15:00:00,0.507894,0,1,99.2,99.62,-0.004233870967741952
LTCUSDT,2025-05-15 16:00:00,0.51846623,0,0,99.62,98.92,0.007026701465569191
LTCUSDT,2025-05-15 17:00:00,0.4979633,0,1,98.92,99.26,-0.0034371209057824847
LTCUSDT,2025-05-15 18:00:00,0.50030756,0,1,99.26,99.53,-0.002720128954261495
LTCUSDT,2025-05-15 19:00:00,0.47706643,0,1,99.53,100.39,-0.008640610871094136
LTCUSDT,2025-05-15 20:00:00,0.43592897,0,1,100.39,100.57,-0.001793007271640528
LTCUSDT,2025-05-15 21:00:00,0.4692173,0,1,100.57,100.9,-0.0032812966093269617
LTCUSDT,2025-05-15 22:00:00,0.47064713,0,0,100.9,100.68,0.0021803766105054395
LTCUSDT,2025-05-15 23:00:00,0.4838963,0,0,100.68,100.41,0.002681764004767682
LTCUSDT,2025-05-16 00:00:00,0.4776362,0,1,100.41,100.45,-0.0003983666965442312
LTCUSDT,2025-05-16 01:00:00,0.4369835,0,0,100.45,99.86,0.005873568939771064
LTCUSDT,2025-05-16 02:00:00,0.49041378,0,0,99.86,98.96,0.009012617664730679
LTCUSDT,2025-05-16 03:00:00,0.5568302,1,1,98.96,100.15,0.012025060630557922
LTCUSDT,2025-05-16 04:00:00,0.4889227,0,1,100.15,100.83,-0.006789815277084299
LTCUSDT,2025-05-16 05:00:00,0.44614124,0,1,100.83,100.99,-0.0015868293166715916
LTCUSDT,2025-05-16 06:00:00,0.47649497,0,0,100.99,100.8,0.001881374393504285
LTCUSDT,2025-05-16 07:00:00,0.47996557,0,1,100.8,101.39,-0.005853174603174637
LTCUSDT,2025-05-16 08:00:00,0.4341151,0,0,101.39,100.66,0.007199921096755144
LTCUSDT,2025-05-16 09:00:00,0.5218946,0,1,100.66,101.53,-0.008642956487184628
LTCUSDT,2025-05-16 10:00:00,0.4476408,0,1,101.53,102.02,-0.00482615975573717
LTCUSDT,2025-05-16 11:00:00,0.4199947,0,0,102.02,101.41,0.0059792197608312045
LTCUSDT,2025-05-16 12:00:00,0.5272933,0,0,101.41,100.67,0.007297110738585888
LTCUSDT,2025-05-16 13:00:00,0.5454251,1,1,100.67,100.71,0.0003973378364954012
LTCUSDT,2025-05-16 14:00:00,0.56670505,1,0,100.71,99.47,-0.012312580677191888
LTCUSDT,2025-05-16 15:00:00,0.63232195,1,1,99.47,99.5,0.00030159847190108714
LTCUSDT,2025-05-16 16:00:00,0.5989656,1,0,99.5,99.36,-0.0014070351758794027
LTCUSDT,2025-05-16 17:00:00,0.62210554,1,1,99.36,99.48,0.0012077294685990795
LTCUSDT,2025-05-16 18:00:00,0.4863532,0,0,99.48,99.05,0.0043224768797748975
LTCUSDT,2025-05-16 19:00:00,0.5230664,0,0,99.05,98.2,0.008581524482584497
LTCUSDT,2025-05-16 20:00:00,0.5324964,0,1,98.2,98.7,-0.0050916496945010185
LTCUSDT,2025-05-16 21:00:00,0.48429504,0,1,98.7,99.18,-0.0048632218844985205
LTCUSDT,2025-05-16 22:00:00,0.4547083,0,1,99.18,100.18,-0.01008267795926598
LTCUSDT,2025-05-16 23:00:00,0.48465812,0,0,100.18,99.78,0.003992812936713971
LTCUSDT,2025-05-17 00:00:00,0.48173591,0,1,99.78,100.96,-0.011826017237923358
LTCUSDT,2025-05-17 01:00:00,0.45293412,0,0,100.96,100.53,0.004259112519809752
LTCUSDT,2025-05-17 02:00:00,0.5132462,0,0,100.53,100.33,0.0019894558838158046
LTCUSDT,2025-05-17 03:00:00,0.5570091,1,0,100.33,99.75,-0.005780922954250955
LTCUSDT,2025-05-17 04:00:00,0.55050874,1,0,99.75,99.54,-0.0021052631578946743
LTCUSDT,2025-05-17 05:00:00,0.49992383,0,0,99.54,98.92,0.006228651798272097
LTCUSDT,2025-05-17 06:00:00,0.59100616,1,0,98.92,98.24,-0.006874241811564969
LTCUSDT,2025-05-17 07:00:00,0.5890882,1,0,98.24,97.15,-0.01109527687296406
LTCUSDT,2025-05-17 08:00:00,0.669845,1,1,97.15,98.16,0.01039629439011828
LTCUSDT,2025-05-17 09:00:00,0.54790163,1,0,98.16,97.63,-0.005399348003259996
