symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
ETHUSDT,2025-05-12 13:00:00,0.07264965,0,0,2558.2,2505.94,0.020428426237197938
ETHUSDT,2025-05-12 14:00:00,0.057372384,0,0,2505.94,2486.92,0.007589966240213246
ETHUSDT,2025-05-12 15:00:00,0.23241751,0,0,2486.92,2500.58,-0.005492738005243375
ETHUSDT,2025-05-12 16:00:00,0.08434542,0,0,2500.58,2476.38,0.009677754760895399
ETHUSDT,2025-05-12 17:00:00,0.69847786,1,1,2476.38,2435.05,-0.016689684135714197
ETHUSDT,2025-05-12 18:00:00,0.98684406,1,1,2435.05,2460.36,0.010394037083427421
ETHUSDT,2025-05-12 19:00:00,0.5357827,1,1,2460.36,2485.65,0.010278983563380953
ETHUSDT,2025-05-12 20:00:00,0.123927824,0,0,2485.65,2479.82,0.002345462957375305
ETHUSDT,2025-05-12 21:00:00,0.11265164,0,0,2479.82,2485.85,-0.002431628102039561
ETHUSDT,2025-05-12 22:00:00,0.24088466,0,1,2485.85,2495.47,-0.0038699036546854765
ETHUSDT,2025-05-12 23:00:00,0.08033476,0,0,2495.47,2463.15,0.012951468060124831
ETHUSDT,2025-05-13 00:00:00,0.1718476,0,0,2463.15,2453.11,0.004076081440431953
ETHUSDT,2025-05-13 01:00:00,0.46333137,1,1,2453.11,2439.2,-0.005670353143560749
ETHUSDT,2025-05-13 02:00:00,0.94198066,1,1,2439.2,2424.8,-0.0059035749426039836
ETHUSDT,2025-05-13 03:00:00,0.9836875,1,1,2424.8,2455.59,0.012697954470471775
ETHUSDT,2025-05-13 04:00:00,0.7534536,1,1,2455.59,2449.75,-0.002378247182958126
ETHUSDT,2025-05-13 05:00:00,0.93819636,1,1,2449.75,2453.51,0.0015348504949485532
ETHUSDT,2025-05-13 06:00:00,0.77595234,1,1,2453.51,2460.72,0.0029386470811203465
ETHUSDT,2025-05-13 07:00:00,0.96123517,1,1,2460.72,2457.29,-0.0013939009720731479
ETHUSDT,2025-05-13 08:00:00,0.9692467,1,1,2457.29,2484.86,0.011219676961205297
ETHUSDT,2025-05-13 09:00:00,0.9487701,1,1,2484.86,2482.41,-0.0009859710406221165
ETHUSDT,2025-05-13 10:00:00,0.9284278,1,1,2482.41,2513.39,0.012479807928585536
ETHUSDT,2025-05-13 11:00:00,0.8754889,1,1,2513.39,2524.69,0.004495919853265981
ETHUSDT,2025-05-13 12:00:00,0.92942953,1,1,2524.69,2549.65,0.009886362286062858
ETHUSDT,2025-05-13 13:00:00,0.89820856,1,1,2549.65,2544.74,-0.001925754515325754
ETHUSDT,2025-05-13 14:00:00,0.8457663,1,1,2544.74,2566.21,0.008437011246728647
ETHUSDT,2025-05-13 15:00:00,0.9009186,1,1,2566.21,2597.5,0.012193078508773625
ETHUSDT,2025-05-13 16:00:00,0.9721132,1,1,2597.5,2610.55,0.005024061597690157
ETHUSDT,2025-05-13 17:00:00,0.9669039,1,1,2610.55,2669.95,0.022753825822144618
ETHUSDT,2025-05-13 18:00:00,0.86383677,1,1,2669.95,2690.94,0.007861570441394123
ETHUSDT,2025-05-13 19:00:00,0.6103336,1,1,2690.94,2689.66,-0.00047567021189628907
ETHUSDT,2025-05-13 20:00:00,0.21812442,0,1,2689.66,2690.82,-0.0004312812771875662
ETHUSDT,2025-05-13 21:00:00,0.06188688,0,0,2690.82,2679.62,0.004162299968039584
ETHUSDT,2025-05-13 22:00:00,0.14050436,0,0,2679.62,2679.71,-3.358685186711008e-05
ETHUSDT,2025-05-13 23:00:00,0.5742544,1,0,2679.71,2696.47,0.00625440812625238
ETHUSDT,2025-05-14 00:00:00,0.18294731,0,0,2696.47,2671.7,0.009186084028377835
ETHUSDT,2025-05-14 01:00:00,0.73490226,1,1,2671.7,2638.29,-0.012505146535913409
ETHUSDT,2025-05-14 02:00:00,0.9050082,1,1,2638.29,2646.82,0.0032331548086071663
ETHUSDT,2025-05-14 03:00:00,0.2083705,0,0,2646.82,2674.69,-0.010529616672081929
ETHUSDT,2025-05-14 04:00:00,0.05573533,0,0,2674.69,2673.36,0.0004972538873663591
ETHUSDT,2025-05-14 05:00:00,0.09727694,0,0,2673.36,2673.98,-0.00023191788610583343
ETHUSDT,2025-05-14 06:00:00,0.056904178,0,0,2673.98,2640.76,0.012423428746662205
ETHUSDT,2025-05-14 07:00:00,0.31277084,0,0,2640.76,2597.3,0.016457383480513198
ETHUSDT,2025-05-14 08:00:00,0.8988643,1,1,2597.3,2607.73,0.004015708620490446
ETHUSDT,2025-05-14 09:00:00,0.42807823,0,0,2607.73,2595.83,0.004563355868897505
ETHUSDT,2025-05-14 10:00:00,0.6139779,1,1,2595.83,2624.94,0.011214139600821366
ETHUSDT,2025-05-14 11:00:00,0.072173014,0,0,2624.94,2613.18,0.004480102402340708
ETHUSDT,2025-05-14 12:00:00,0.11367609,0,0,2613.18,2606.34,0.002617500516611826
ETHUSDT,2025-05-14 13:00:00,0.7216266,1,1,2606.34,2583.86,-0.008625121818335297
ETHUSDT,2025-05-14 14:00:00,0.9395375,1,1,2583.86,2597.49,0.005275053601975205
ETHUSDT,2025-05-14 15:00:00,0.72162616,1,1,2597.49,2589.83,-0.0029490007661241643
ETHUSDT,2025-05-14 16:00:00,0.8643617,1,1,2589.83,2590.46,0.00024325921006402318
ETHUSDT,2025-05-14 17:00:00,0.84868705,1,1,2590.46,2613.49,0.008890312917396812
ETHUSDT,2025-05-14 18:00:00,0.15977532,0,0,2613.49,2605.1,0.0032102667314586526
ETHUSDT,2025-05-14 19:00:00,0.8906235,1,1,2605.1,2600.26,-0.001857894130743423
ETHUSDT,2025-05-14 20:00:00,0.17864619,0,1,2600.26,2606.59,-0.0024343719474206145
ETHUSDT,2025-05-14 21:00:00,0.10062388,0,0,2606.59,2595.97,0.004074288629972625
ETHUSDT,2025-05-14 22:00:00,0.14525715,0,0,2595.97,2609.74,-0.0053043756283778255
ETHUSDT,2025-05-14 23:00:00,0.050250445,0,0,2609.74,2632.3,-0.008644539302765947
ETHUSDT,2025-05-15 00:00:00,0.019292532,0,0,2632.3,2577.62,0.020772708277931956
ETHUSDT,2025-05-15 01:00:00,0.42247432,0,0,2577.62,2591.13,-0.005241269077676391
ETHUSDT,2025-05-15 02:00:00,0.06829922,0,0,2591.13,2574.93,0.006252098505285444
ETHUSDT,2025-05-15 03:00:00,0.198521,0,0,2574.93,2593.2,-0.007095338514056687
ETHUSDT,2025-05-15 04:00:00,0.045820907,0,0,2593.2,2567.71,0.009829554218725814
ETHUSDT,2025-05-15 05:00:00,0.057706237,0,1,2567.71,2573.64,-0.002309450833622113
ETHUSDT,2025-05-15 06:00:00,0.12359398,0,0,2573.64,2531.0,0.016567973764784458
ETHUSDT,2025-05-15 07:00:00,0.9535269,1,1,2531.0,2564.44,0.013212169103121318
ETHUSDT,2025-05-15 08:00:00,0.08063744,0,0,2564.44,2539.3,0.00980330988441916
ETHUSDT,2025-05-15 09:00:00,0.4187188,0,0,2539.3,2543.57,-0.0016815657858464859
ETHUSDT,2025-05-15 10:00:00,0.6402478,1,1,2543.57,2554.71,0.004379671092205
ETHUSDT,2025-05-15 11:00:00,0.8806573,1,1,2554.71,2553.0,-0.0006693519029557313
ETHUSDT,2025-05-15 12:00:00,0.83362734,1,1,2553.0,2531.3,-0.008499804151977994
ETHUSDT,2025-05-15 13:00:00,0.3819092,0,0,2531.3,2500.12,0.012317781377158096
ETHUSDT,2025-05-15 14:00:00,0.9604114,1,1,2500.12,2563.76,0.02545477817064794
ETHUSDT,2025-05-15 15:00:00,0.05224304,0,0,2563.76,2599.02,-0.013753237432520892
ETHUSDT,2025-05-15 16:00:00,0.018475257,0,0,2599.02,2571.54,0.010573216058360466
ETHUSDT,2025-05-15 17:00:00,0.12704544,0,0,2571.54,2525.0,0.01809810463768791
ETHUSDT,2025-05-15 18:00:00,0.7251982,1,1,2525.0,2530.98,0.0023683168316831755
ETHUSDT,2025-05-15 19:00:00,0.8433876,1,1,2530.98,2537.19,0.002453595050138696
ETHUSDT,2025-05-15 20:00:00,0.8933201,1,1,2537.19,2535.01,-0.0008592182690298465
ETHUSDT,2025-05-15 21:00:00,0.92543894,1,1,2535.01,2541.5,0.0025601476917249955
ETHUSDT,2025-05-15 22:00:00,0.8954032,1,1,2541.5,2548.69,0.002829037969702953
ETHUSDT,2025-05-15 23:00:00,0.84592205,1,1,2548.69,2544.24,-0.0017459950013537437
ETHUSDT,2025-05-16 00:00:00,0.9588309,1,1,2544.24,2566.8,0.008867088010565198
ETHUSDT,2025-05-16 01:00:00,0.936038,1,1,2566.8,2573.8,0.0027271310581268504
ETHUSDT,2025-05-16 02:00:00,0.91192645,1,1,2573.8,2581.35,0.0029334058590410003
ETHUSDT,2025-05-16 03:00:00,0.6866715,1,0,2581.35,2573.99,-0.002851221260193359
ETHUSDT,2025-05-16 04:00:00,0.9324335,1,1,2573.99,2594.6,0.008007024114312849
ETHUSDT,2025-05-16 05:00:00,0.86599565,1,1,2594.6,2597.58,0.0011485392738765198
ETHUSDT,2025-05-16 06:00:00,0.84569675,1,1,2597.58,2601.5,0.0015090969286797992
ETHUSDT,2025-05-16 07:00:00,0.5710722,1,0,2601.5,2573.11,-0.01091293484528152
ETHUSDT,2025-05-16 08:00:00,0.9438674,1,1,2573.11,2611.29,0.014838075325190075
ETHUSDT,2025-05-16 09:00:00,0.07119188,0,0,2611.29,2625.05,-0.005269426222288685
ETHUSDT,2025-05-16 10:00:00,0.02405872,0,0,2625.05,2620.83,0.0016075884268872038
ETHUSDT,2025-05-16 11:00:00,0.08294977,0,0,2620.83,2598.5,0.008520201615518721
ETHUSDT,2025-05-16 12:00:00,0.118427016,0,0,2598.5,2606.7,-0.0031556667308061644
ETHUSDT,2025-05-16 13:00:00,0.09594003,0,0,2606.7,2585.1,0.008286339049372735
ETHUSDT,2025-05-16 14:00:00,0.8928467,1,0,2585.1,2594.93,0.003802560829368275
ETHUSDT,2025-05-16 15:00:00,0.11820908,0,0,2594.93,2586.51,0.0032447888767710956
ETHUSDT,2025-05-16 16:00:00,0.19010155,0,0,2586.51,2578.05,0.003270816660287428
ETHUSDT,2025-05-16 17:00:00,0.16079292,0,0,2578.05,2586.5,-0.0032776711080079197
ETHUSDT,2025-05-16 18:00:00,0.04999966,0,0,2586.5,2591.8,-0.0020491011018751912
ETHUSDT,2025-05-16 19:00:00,0.13599437,0,0,2591.8,2570.9,0.008063893818967547
ETHUSDT,2025-05-16 20:00:00,0.026700787,0,0,2570.9,2567.25,0.0014197362791240776
ETHUSDT,2025-05-16 21:00:00,0.021053791,0,0,2567.25,2545.69,0.008398091342876599
ETHUSDT,2025-05-16 22:00:00,0.022260636,0,0,2545.69,2537.12,0.003366474315411603
ETHUSDT,2025-05-16 23:00:00,0.20870295,0,0,2537.12,2501.01,0.014232673267326605
ETHUSDT,2025-05-17 00:00:00,0.51183677,1,0,2501.01,2475.9,-0.010039943862679528
ETHUSDT,2025-05-17 01:00:00,0.8723602,1,1,2475.9,2490.67,0.005965507492225042
ETHUSDT,2025-05-17 02:00:00,0.51391673,1,1,2490.67,2496.98,0.0025334548535132896
ETHUSDT,2025-05-17 03:00:00,0.1844258,0,1,2496.98,2506.4,-0.0037725572491570107
ETHUSDT,2025-05-17 04:00:00,0.26611325,0,0,2506.4,2479.96,0.010548994573890861
ETHUSDT,2025-05-17 05:00:00,0.68507355,1,1,2479.96,2493.31,0.005383151341150627
ETHUSDT,2025-05-17 06:00:00,0.19116877,0,0,2493.31,2492.89,0.00016845077427198092
ETHUSDT,2025-05-17 07:00:00,0.19972888,0,0,2492.89,2481.49,0.004573005628006086
ETHUSDT,2025-05-17 08:00:00,0.1317917,0,0,2481.49,2478.4,0.0012452196059624223
ETHUSDT,2025-05-17 09:00:00,0.75437474,1,1,2478.4,2485.94,0.003042285345384104
ETHUSDT,2025-05-17 10:00:00,0.22761846,0,0,2485.94,2481.67,0.0017176601205177847
ETHUSDT,2025-05-17 11:00:00,0.17172375,0,0,2481.67,2472.33,0.003763594676165705
ETHUSDT,2025-05-17 12:00:00,0.51987857,1,0,2472.33,2461.5,-0.004380483187923913
ETHUSDT,2025-05-17 13:00:00,0.9159508,1,1,2461.5,2482.68,0.00860450944546002
ETHUSDT,2025-05-17 14:00:00,0.091372244,0,0,2482.68,2474.48,0.0033028823690527246
ETHUSDT,2025-05-17 15:00:00,0.8137696,1,1,2474.48,2467.69,-0.0027440108628883496
ETHUSDT,2025-05-17 16:00:00,0.6986416,1,1,2467.69,2470.35,0.0010779311826039147
ETHUSDT,2025-05-17 17:00:00,0.16934128,0,0,2470.35,2467.09,0.0013196510615903672
ETHUSDT,2025-05-17 18:00:00,0.76874334,1,1,2467.09,2470.19,0.0012565411071342792
ETHUSDT,2025-05-17 19:00:00,0.89848566,1,1,2470.19,2488.77,0.007521688615045777
ETHUSDT,2025-05-17 20:00:00,0.3222703,0,0,2488.77,2485.99,0.001117017643253575
ETHUSDT,2025-05-17 21:00:00,0.33640245,0,0,2485.99,2460.01,0.010450564966069682
ETHUSDT,2025-05-17 22:00:00,0.96471834,1,1,2460.01,2475.08,0.006125991357758589
ETHUSDT,2025-05-17 23:00:00,0.8523844,1,1,2475.08,2482.78,0.0031110105531943506
ETHUSDT,2025-05-18 00:00:00,0.89723086,1,1,2482.78,2485.11,0.0009384641410032008
ETHUSDT,2025-05-18 01:00:00,0.89991933,1,0,2485.11,2481.2,-0.0015733709976621997
ETHUSDT,2025-05-18 02:00:00,0.56777495,1,1,2481.2,2477.2,-0.0016121231662098985
ETHUSDT,2025-05-18 03:00:00,0.9629109,1,1,2477.2,2485.91,0.0035160665267237354
ETHUSDT,2025-05-18 04:00:00,0.966885,1,1,2485.91,2512.6,0.010736510975859969
ETHUSDT,2025-05-18 05:00:00,0.18721874,0,0,2512.6,2497.28,0.00609726976040743
ETHUSDT,2025-05-18 06:00:00,0.62503785,1,1,2497.28,2509.3,0.004813236801640177
ETHUSDT,2025-05-18 07:00:00,0.26138332,0,0,2509.3,2517.59,-0.00330371019806319
ETHUSDT,2025-05-18 08:00:00,0.62754506,1,1,2517.59,2507.99,-0.003813170532136036
ETHUSDT,2025-05-18 09:00:00,0.91730285,1,1,2507.99,2505.28,-0.0010805465731520388
ETHUSDT,2025-05-18 10:00:00,0.9193408,1,0,2505.28,2501.75,-0.0014090241410142578
ETHUSDT,2025-05-18 11:00:00,0.9565077,1,1,2501.75,2508.26,0.00260217847506754
ETHUSDT,2025-05-18 12:00:00,0.52730495,1,0,2508.26,2542.18,0.01352331895417525
ETHUSDT,2025-05-18 13:00:00,0.0687568,0,0,2542.18,2557.93,-0.006195470029659584
ETHUSDT,2025-05-18 14:00:00,0.09170728,0,0,2557.93,2578.99,-0.008233219830096972
ETHUSDT,2025-05-18 15:00:00,0.041448556,0,0,2578.99,2573.8,0.0020124157131278524
ETHUSDT,2025-05-18 16:00:00,0.033772994,0,0,2573.8,2489.92,0.032589944828658055
ETHUSDT,2025-05-18 17:00:00,0.050879117,0,0,2489.92,2463.01,0.010807576147024746
ETHUSDT,2025-05-18 18:00:00,0.91048115,1,0,2463.01,2408.2,-0.02225325922347063
ETHUSDT,2025-05-18 19:00:00,0.9022982,1,1,2408.2,2393.81,-0.0059754173241424605
ETHUSDT,2025-05-18 20:00:00,0.9384508,1,1,2393.81,2407.16,0.0055768837125753125
ETHUSDT,2025-05-18 21:00:00,0.5948085,1,0,2407.16,2454.91,0.019836653982286182
ETHUSDT,2025-05-18 22:00:00,0.1034908,0,0,2454.91,2497.78,-0.01746296198231314
ETHUSDT,2025-05-18 23:00:00,0.12158048,0,0,2497.78,2443.11,0.021887436043206393
ETHUSDT,2025-05-19 00:00:00,0.08087044,0,0,2443.11,2428.7,0.005898219891859273
ETHUSDT,2025-05-19 01:00:00,0.07428485,0,0,2428.7,2401.19,0.011327047391608582
ETHUSDT,2025-05-19 02:00:00,0.4320498,0,0,2401.19,2385.31,0.006613387528683739
ETHUSDT,2025-05-19 03:00:00,0.8845299,1,1,2385.31,2365.81,-0.008175038045369365
ETHUSDT,2025-05-19 04:00:00,0.9684585,1,1,2365.81,2378.71,0.005452677941170293
ETHUSDT,2025-05-19 05:00:00,0.91117316,1,1,2378.71,2353.69,-0.010518306140723325
ETHUSDT,2025-05-19 06:00:00,0.9794185,1,1,2353.69,2403.74,0.021264482578419303
ETHUSDT,2025-05-19 07:00:00,0.77669734,1,0,2403.74,2405.02,0.0005325035153553214
ETHUSDT,2025-05-19 08:00:00,0.70109344,1,1,2405.02,2405.24,9.147533076639691e-05
ETHUSDT,2025-05-19 09:00:00,0.8323015,1,1,2405.24,2409.83,0.0019083334719197029
ETHUSDT,2025-05-19 10:00:00,0.9443103,1,1,2409.83,2417.58,0.00321599448923783
ETHUSDT,2025-05-19 11:00:00,0.899194,1,1,2417.58,2401.2,-0.006775370411734093
ETHUSDT,2025-05-19 12:00:00,0.9161056,1,1,2401.2,2427.29,0.010865400633016886
ETHUSDT,2025-05-19 13:00:00,0.96761584,1,1,2427.29,2447.3,0.008243761561247407
ETHUSDT,2025-05-19 14:00:00,0.97709334,1,1,2447.3,2466.63,0.007898500388182865
ETHUSDT,2025-05-19 15:00:00,0.83060396,1,1,2466.63,2510.12,0.017631343168614578
ETHUSDT,2025-05-19 16:00:00,0.6878704,1,1,2510.12,2505.0,-0.0020397431198508004
ETHUSDT,2025-05-19 17:00:00,0.67775893,1,0,2505.0,2489.7,-0.006107784431137797
ETHUSDT,2025-05-19 18:00:00,0.8830295,1,1,2489.7,2518.82,0.011696188295778747
ETHUSDT,2025-05-19 19:00:00,0.3022639,0,0,2518.82,2520.54,-0.0006828594341794173
ETHUSDT,2025-05-19 20:00:00,0.7162692,1,1,2520.54,2523.05,0.000995818356384036
ETHUSDT,2025-05-19 21:00:00,0.82942665,1,1,2523.05,2504.15,-0.007490933592279221
ETHUSDT,2025-05-19 22:00:00,0.9198832,1,1,2504.15,2528.14,0.009580097038915313
ETHUSDT,2025-05-19 23:00:00,0.91894937,1,1,2528.14,2515.33,-0.005066966228136079
ETHUSDT,2025-05-20 00:00:00,0.9514665,1,1,2515.33,2540.66,0.010070249231711119
ETHUSDT,2025-05-20 01:00:00,0.7227923,1,1,2540.66,2567.0,0.010367384852754853
ETHUSDT,2025-05-20 02:00:00,0.05363724,0,0,2567.0,2553.3,0.005336969224775933
ETHUSDT,2025-05-20 03:00:00,0.24005817,0,0,2553.3,2571.06,-0.006955704382563648
ETHUSDT,2025-05-20 04:00:00,0.020506404,0,0,2571.06,2559.29,0.0045778783847907015
ETHUSDT,2025-05-20 05:00:00,0.040033624,0,0,2559.29,2544.07,0.0059469618527012574
ETHUSDT,2025-05-20 06:00:00,0.105535,0,0,2544.07,2532.3,0.004626445027062927
ETHUSDT,2025-05-20 07:00:00,0.06495373,0,0,2532.3,2534.69,-0.0009438060261421919
ETHUSDT,2025-05-20 08:00:00,0.042248234,0,0,2534.69,2526.51,0.0032272191076620164
ETHUSDT,2025-05-20 09:00:00,0.07556522,0,0,2526.51,2515.75,0.004258839268397994
ETHUSDT,2025-05-20 10:00:00,0.061020255,0,0,2515.75,2514.2,0.0006161184537415013
ETHUSDT,2025-05-20 11:00:00,0.084351495,0,0,2514.2,2484.39,0.011856654204120574
ETHUSDT,2025-05-20 12:00:00,0.72539884,1,1,2484.39,2475.71,-0.003493815383252966
ETHUSDT,2025-05-20 13:00:00,0.65742856,1,0,2475.71,2469.2,-0.0026295486951218917
ETHUSDT,2025-05-20 14:00:00,0.85025644,1,1,2469.2,2482.79,0.005503806901020633
ETHUSDT,2025-05-20 15:00:00,0.92425007,1,1,2482.79,2475.31,-0.0030127397000954646
ETHUSDT,2025-05-20 16:00:00,0.94764,1,1,2475.31,2497.47,0.008952414041069544
ETHUSDT,2025-05-20 17:00:00,0.65421873,1,1,2497.47,2452.79,-0.01789010478604341
ETHUSDT,2025-05-20 18:00:00,0.93080133,1,1,2452.79,2501.28,0.01976932391276882
ETHUSDT,2025-05-20 19:00:00,0.87375456,1,1,2501.28,2513.57,0.004913484296040413
ETHUSDT,2025-05-20 20:00:00,0.6839339,1,1,2513.57,2510.09,-0.0013844850153367592
ETHUSDT,2025-05-20 21:00:00,0.87457913,1,1,2510.09,2516.55,0.002573612898342305
ETHUSDT,2025-05-20 22:00:00,0.9174699,1,1,2516.55,2524.19,0.0030359023265978708
ETHUSDT,2025-05-20 23:00:00,0.7681521,1,1,2524.19,2529.9,0.002262111806163576
ETHUSDT,2025-05-21 00:00:00,0.9427086,1,1,2529.9,2534.14,0.001675955571366371
ETHUSDT,2025-05-21 01:00:00,0.8995625,1,1,2534.14,2539.55,0.0021348465357084886
ETHUSDT,2025-05-21 02:00:00,0.9173479,1,1,2539.55,2544.98,0.0021381740859600464
ETHUSDT,2025-05-21 03:00:00,0.3293812,0,1,2544.98,2550.6,-0.002208268827259896
ETHUSDT,2025-05-21 04:00:00,0.08760379,0,0,2550.6,2593.61,-0.0168626989727908
ETHUSDT,2025-05-21 05:00:00,0.025540339,0,0,2593.61,2597.68,-0.0015692413277245648
ETHUSDT,2025-05-21 06:00:00,0.037810244,0,0,2597.68,2551.87,0.01763496658556864
ETHUSDT,2025-05-21 07:00:00,0.2563997,0,0,2551.87,2538.11,0.005392124206954023
ETHUSDT,2025-05-21 08:00:00,0.7237369,1,1,2538.11,2524.0,-0.005559254721032629
ETHUSDT,2025-05-21 09:00:00,0.9588521,1,1,2524.0,2528.8,0.001901743264659343
ETHUSDT,2025-05-21 10:00:00,0.95293915,1,1,2528.8,2536.65,0.003104239164821223
ETHUSDT,2025-05-21 11:00:00,0.821066,1,1,2536.65,2539.2,0.0010052628466677418
ETHUSDT,2025-05-21 12:00:00,0.122422315,0,0,2539.2,2546.66,-0.0029379332073094034
ETHUSDT,2025-05-21 13:00:00,0.038644195,0,0,2546.66,2580.5,-0.013287992900505034
ETHUSDT,2025-05-21 14:00:00,0.033601016,0,0,2580.5,2567.01,0.005227669056384337
ETHUSDT,2025-05-21 15:00:00,0.043088548,0,0,2567.01,2586.08,-0.007428876397053267
ETHUSDT,2025-05-21 16:00:00,0.12949647,0,0,2586.08,2472.79,0.043807616160366256
ETHUSDT,2025-05-21 17:00:00,0.97559637,1,1,2472.79,2475.05,0.0009139474035402191
ETHUSDT,2025-05-21 18:00:00,0.96609056,1,1,2475.05,2512.79,0.015248176804508911
ETHUSDT,2025-05-21 19:00:00,0.9174145,1,0,2512.79,2508.83,-0.001575937503730927
ETHUSDT,2025-05-21 20:00:00,0.74687934,1,1,2508.83,2504.7,-0.0016461856722058128
ETHUSDT,2025-05-21 21:00:00,0.97187614,1,1,2504.7,2536.11,0.012540424002874721
ETHUSDT,2025-05-21 22:00:00,0.91711634,1,1,2536.11,2550.99,0.005867253392005731
ETHUSDT,2025-05-21 23:00:00,0.97088313,1,1,2550.99,2586.1,0.013763284058346027
ETHUSDT,2025-05-22 00:00:00,0.88614523,1,1,2586.1,2574.81,-0.004365647113414008
ETHUSDT,2025-05-22 01:00:00,0.9175803,1,1,2574.81,2594.49,0.007643282416954974
ETHUSDT,2025-05-22 02:00:00,0.92629856,1,1,2594.49,2629.24,0.013393769102983632
ETHUSDT,2025-05-22 03:00:00,0.8095207,1,1,2629.24,2628.11,-0.0004297819902327876
ETHUSDT,2025-05-22 04:00:00,0.7059689,1,0,2628.11,2609.41,-0.007115379493248103
ETHUSDT,2025-05-22 05:00:00,0.9185378,1,1,2609.41,2609.3,-4.2155123188641334e-05
ETHUSDT,2025-05-22 06:00:00,0.9130755,1,1,2609.3,2635.19,0.009922201356685652
ETHUSDT,2025-05-22 07:00:00,0.9118339,1,1,2635.19,2663.48,0.010735468789726723
ETHUSDT,2025-05-22 08:00:00,0.14368898,0,0,2663.48,2664.99,-0.0005669274783365234
ETHUSDT,2025-05-22 09:00:00,0.3564412,0,0,2664.99,2656.82,0.0030656775447561223
ETHUSDT,2025-05-22 10:00:00,0.68259436,1,1,2656.82,2650.75,-0.0022846862038076207
ETHUSDT,2025-05-22 11:00:00,0.78239346,1,0,2650.75,2657.7,0.0026218994624162286
ETHUSDT,2025-05-22 12:00:00,0.58530384,1,1,2657.7,2643.9,-0.005192459645558087
ETHUSDT,2025-05-22 13:00:00,0.9105206,1,1,2643.9,2666.05,0.00837777525625027
ETHUSDT,2025-05-22 14:00:00,0.0623329,0,0,2666.05,2664.48,0.0005888861799291699
ETHUSDT,2025-05-22 15:00:00,0.067259796,0,0,2664.48,2645.89,0.006976971116315433
ETHUSDT,2025-05-22 16:00:00,0.5497371,1,0,2645.89,2659.3,0.0050682379086055395
ETHUSDT,2025-05-22 17:00:00,0.076653376,0,0,2659.3,2658.8,0.00018801940360245177
ETHUSDT,2025-05-22 18:00:00,0.6354366,1,1,2658.8,2634.51,-0.009135700315931986
ETHUSDT,2025-05-22 19:00:00,0.9767725,1,1,2634.51,2640.9,0.002425498479793158
ETHUSDT,2025-05-22 20:00:00,0.9687658,1,1,2640.9,2635.9,-0.0018932939528191147
ETHUSDT,2025-05-22 21:00:00,0.9280542,1,0,2635.9,2635.76,-5.31127888007408e-05
ETHUSDT,2025-05-22 22:00:00,0.9622992,1,1,2635.76,2664.82,0.011025283030321404
ETHUSDT,2025-05-22 23:00:00,0.9217122,1,1,2664.82,2662.65,-0.0008143139123843534
