symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
XRPUSDT,2025-05-15 01:00:00,0.5184433,1,0,2.4963,2.4606,-0.01430116572527352
XRPUSDT,2025-05-15 02:00:00,0.63026685,1,1,2.4606,2.4979,0.015158904332276726
XRPUSDT,2025-05-15 03:00:00,0.47571388,0,0,2.4979,2.4739,0.00960807077945475
XRPUSDT,2025-05-15 04:00:00,0.49792168,1,0,2.4739,2.462,-0.004810218683050972
XRPUSDT,2025-05-15 05:00:00,0.52236867,1,1,2.462,2.4778,0.00641754670999171
XRPUSDT,2025-05-15 06:00:00,0.48837692,0,0,2.4778,2.4631,0.005932682218096673
XRPUSDT,2025-05-15 07:00:00,0.4830133,0,0,2.4631,2.448,0.006130485972960859
XRPUSDT,2025-05-15 08:00:00,0.52963054,1,0,2.448,2.4261,-0.008946078431372562
XRPUSDT,2025-05-15 09:00:00,0.5665963,1,1,2.4261,2.4664,0.016611021804542363
XRPUSDT,2025-05-15 10:00:00,0.51988965,1,1,2.4664,2.4896,0.00940642231592591
XRPUSDT,2025-05-15 11:00:00,0.46842837,0,0,2.4896,2.4827,0.0027715295629819675
XRPUSDT,2025-05-15 12:00:00,0.49884635,1,0,2.4827,2.4322,-0.020340758045676074
XRPUSDT,2025-05-15 13:00:00,0.52219045,1,1,2.4322,2.4487,0.0067839815804622075
XRPUSDT,2025-05-15 14:00:00,0.53014594,1,0,2.4487,2.4357,-0.005308939437252379
XRPUSDT,2025-05-15 15:00:00,0.53837,1,0,2.4357,2.4265,-0.0037771482530690637
XRPUSDT,2025-05-15 16:00:00,0.5158764,1,0,2.4265,2.3832,-0.017844632186276486
XRPUSDT,2025-05-15 17:00:00,0.6254252,1,1,2.3832,2.3856,0.001007049345418001
XRPUSDT,2025-05-15 18:00:00,0.5367424,1,0,2.3856,2.3789,-0.0028085177733066617
XRPUSDT,2025-05-15 19:00:00,0.57081395,1,0,2.3789,2.375,-0.0016394131741560355
XRPUSDT,2025-05-15 20:00:00,0.54843307,1,1,2.375,2.3985,0.009894736842105201
XRPUSDT,2025-05-15 21:00:00,0.5092587,1,1,2.3985,2.4126,0.005878674171357099
XRPUSDT,2025-05-15 22:00:00,0.5247537,1,0,2.4126,2.4114,-0.0004973887092762447
XRPUSDT,2025-05-15 23:00:00,0.4457046,0,1,2.4114,2.4208,-0.003898150452019513
XRPUSDT,2025-05-16 00:00:00,0.44929567,0,0,2.4208,2.4187,0.0008674818241903465
XRPUSDT,2025-05-16 01:00:00,0.48341033,0,0,2.4187,2.4072,0.00475462025054775
XRPUSDT,2025-05-16 02:00:00,0.48939145,0,0,2.4072,2.3928,0.005982053838484626
XRPUSDT,2025-05-16 03:00:00,0.54759866,1,1,2.3928,2.4254,0.01362420595118688
XRPUSDT,2025-05-16 04:00:00,0.4980158,1,1,2.4254,2.4301,0.0019378246887112019
XRPUSDT,2025-05-16 05:00:00,0.46088356,0,0,2.4301,2.4254,0.0019340767869635606
XRPUSDT,2025-05-16 06:00:00,0.5058865,1,0,2.4254,2.421,-0.0018141337511338171
XRPUSDT,2025-05-16 07:00:00,0.4994671,1,1,2.421,2.4361,0.006237092110698198
XRPUSDT,2025-05-16 08:00:00,0.44680193,0,0,2.4361,2.4156,0.008415089692541433
XRPUSDT,2025-05-16 09:00:00,0.4878437,0,1,2.4156,2.4229,-0.0030220235138267355
XRPUSDT,2025-05-16 10:00:00,0.505618,1,0,2.4229,2.4112,-0.00482892401667416
XRPUSDT,2025-05-16 11:00:00,0.4985822,1,0,2.4112,2.3989,-0.005101194426012027
XRPUSDT,2025-05-16 12:00:00,0.5108295,1,1,2.3989,2.4073,0.0035016049022470333
XRPUSDT,2025-05-16 13:00:00,0.49389273,0,1,2.4073,2.4181,-0.004486354006563244
XRPUSDT,2025-05-16 14:00:00,0.4629315,0,0,2.4181,2.4058,0.0050866382697157915
XRPUSDT,2025-05-16 15:00:00,0.4875941,0,0,2.4058,2.3975,0.003449995843378583
XRPUSDT,2025-05-16 16:00:00,0.51442325,1,0,2.3975,2.3716,-0.010802919708029211
XRPUSDT,2025-05-16 17:00:00,0.56966525,1,1,2.3716,2.3798,0.0034575813796592957
XRPUSDT,2025-05-16 18:00:00,0.4996421,1,0,2.3798,2.3569,-0.009622657366165192
XRPUSDT,2025-05-16 19:00:00,0.56648797,1,0,2.3569,2.329,-0.011837583266154616
XRPUSDT,2025-05-16 20:00:00,0.5955501,1,1,2.329,2.3469,0.007685702018033502
XRPUSDT,2025-05-16 21:00:00,0.51059824,1,1,2.3469,2.3705,0.0100558183135198
XRPUSDT,2025-05-16 22:00:00,0.4423983,0,1,2.3705,2.3737,-0.0013499261759122936
XRPUSDT,2025-05-16 23:00:00,0.46239614,0,0,2.3737,2.3642,0.004002190672789343
XRPUSDT,2025-05-17 00:00:00,0.5219444,1,1,2.3642,2.3749,0.004525843837238783
XRPUSDT,2025-05-17 01:00:00,0.46951532,0,1,2.3749,2.3806,-0.002400101056886622
XRPUSDT,2025-05-17 02:00:00,0.4372697,0,0,2.3806,2.3676,0.005460808199613501
XRPUSDT,2025-05-17 03:00:00,0.51928455,1,0,2.3676,2.3614,-0.002618685588781788
XRPUSDT,2025-05-17 04:00:00,0.48090398,0,0,2.3614,2.3563,0.00215973574997887
XRPUSDT,2025-05-17 05:00:00,0.51657385,1,0,2.3563,2.3532,-0.0013156219496668
XRPUSDT,2025-05-17 06:00:00,0.5090689,1,0,2.3532,2.3388,-0.006119326874043936
XRPUSDT,2025-05-17 07:00:00,0.5028912,1,0,2.3388,2.3252,-0.0058149478364972786
XRPUSDT,2025-05-17 08:00:00,0.5243056,1,1,2.3252,2.3497,0.010536728023395727
XRPUSDT,2025-05-17 09:00:00,0.4990111,1,0,2.3497,2.333,-0.0071072902923776295
XRPUSDT,2025-05-17 10:00:00,0.4996584,1,0,2.333,2.3156,-0.007458208315473769
XRPUSDT,2025-05-17 11:00:00,0.52449554,1,1,2.3156,2.3236,0.0034548281223009186
XRPUSDT,2025-05-17 12:00:00,0.52764255,1,1,2.3236,2.3276,0.0017214666896195575
XRPUSDT,2025-05-17 13:00:00,0.47944644,0,1,2.3276,2.3347,-0.003050352294208768
XRPUSDT,2025-05-17 14:00:00,0.45899653,0,1,2.3347,2.3586,-0.01023686126697212
XRPUSDT,2025-05-17 15:00:00,0.4242419,0,0,2.3586,2.3583,0.00012719409819392393
XRPUSDT,2025-05-17 16:00:00,0.45634297,0,0,2.3583,2.3435,0.0062757070771317066
XRPUSDT,2025-05-17 17:00:00,0.49262282,0,1,2.3435,2.3531,-0.0040964369532749435
XRPUSDT,2025-05-17 18:00:00,0.45277148,0,1,2.3531,2.359,-0.0025073307551740326
XRPUSDT,2025-05-17 19:00:00,0.4408896,0,1,2.359,2.3655,-0.0027554048325561468
XRPUSDT,2025-05-17 20:00:00,0.45472753,0,0,2.3655,2.3606,0.002071443669414554
XRPUSDT,2025-05-17 21:00:00,0.495525,1,0,2.3606,2.3586,-0.0008472422265524782
XRPUSDT,2025-05-17 22:00:00,0.46664307,0,1,2.3586,2.3676,-0.0038158229458152703
XRPUSDT,2025-05-17 23:00:00,0.44014576,0,1,2.3676,2.3838,-0.006842372022301061
XRPUSDT,2025-05-18 00:00:00,0.39738104,0,0,2.3838,2.3805,0.0013843443241882115
XRPUSDT,2025-05-18 01:00:00,0.4739418,0,1,2.3805,2.3968,-0.006847300987187464
XRPUSDT,2025-05-18 02:00:00,0.40245757,0,0,2.3968,2.3949,0.0007927236315086836
XRPUSDT,2025-05-18 03:00:00,0.4600022,0,0,2.3949,2.3901,0.00200425905048224
XRPUSDT,2025-05-18 04:00:00,0.4811277,0,1,2.3901,2.3919,-0.0007531065645789908
XRPUSDT,2025-05-18 05:00:00,0.44786188,0,0,2.3919,2.3878,0.0017141184832142708
XRPUSDT,2025-05-18 06:00:00,0.45931643,0,1,2.3878,2.3907,-0.0012145070776446532
XRPUSDT,2025-05-18 07:00:00,0.43260625,0,1,2.3907,2.4086,-0.007487346802191839
XRPUSDT,2025-05-18 08:00:00,0.39984304,0,1,2.4086,2.4282,-0.008137507265631514
XRPUSDT,2025-05-18 09:00:00,0.41706166,0,1,2.4282,2.4378,-0.003953545836422155
XRPUSDT,2025-05-18 10:00:00,0.38580155,0,0,2.4378,2.437,0.0003281647386989728
XRPUSDT,2025-05-18 11:00:00,0.40891758,0,0,2.437,2.3972,0.016331555190808214
XRPUSDT,2025-05-18 12:00:00,0.54014426,1,1,2.3972,2.3982,0.0004171533455697855
XRPUSDT,2025-05-18 13:00:00,0.53531295,1,0,2.3982,2.3694,-0.012009006755066273
XRPUSDT,2025-05-18 14:00:00,0.5118354,1,1,2.3694,2.3709,0.0006330716637121688
XRPUSDT,2025-05-18 15:00:00,0.5037812,1,1,2.3709,2.3743,0.0014340545784301616
XRPUSDT,2025-05-18 16:00:00,0.44602454,0,1,2.3743,2.4049,-0.012888009097418263
XRPUSDT,2025-05-18 17:00:00,0.3906176,0,1,2.4049,2.428,-0.009605388997463469
XRPUSDT,2025-05-18 18:00:00,0.42549688,0,0,2.428,2.3988,0.012026359143327798
XRPUSDT,2025-05-18 19:00:00,0.53549784,1,0,2.3988,2.3899,-0.003710188427547161
XRPUSDT,2025-05-18 20:00:00,0.50046045,1,0,2.3899,2.3748,-0.006318255993974598
XRPUSDT,2025-05-18 21:00:00,0.52704215,1,0,2.3748,2.3489,-0.010906181573185125
XRPUSDT,2025-05-18 22:00:00,0.58725715,1,0,2.3489,2.3333,-0.0066414066158627695
XRPUSDT,2025-05-18 23:00:00,0.6014314,1,1,2.3333,2.3429,0.0041143444906356985
XRPUSDT,2025-05-19 00:00:00,0.56584406,1,0,2.3429,2.2851,-0.024670280421699727
XRPUSDT,2025-05-19 01:00:00,0.6572658,1,1,2.2851,2.3055,0.008927399238545347
XRPUSDT,2025-05-19 02:00:00,0.5081109,1,1,2.3055,2.3062,0.00030362177401871394
XRPUSDT,2025-05-19 03:00:00,0.5177549,1,1,2.3062,2.3139,0.0033388257740004416
XRPUSDT,2025-05-19 04:00:00,0.48083264,0,1,2.3139,2.3151,-0.0005186049526774329
XRPUSDT,2025-05-19 05:00:00,0.5195912,1,1,2.3151,2.3243,0.003973910414236912
XRPUSDT,2025-05-19 06:00:00,0.4866395,0,0,2.3243,2.2994,0.010712902809448067
XRPUSDT,2025-05-19 07:00:00,0.49637252,1,1,2.2994,2.3236,0.010524484648169088
XRPUSDT,2025-05-19 08:00:00,0.46312186,0,1,2.3236,2.3445,-0.00899466345326224
XRPUSDT,2025-05-19 09:00:00,0.46803755,0,1,2.3445,2.3494,-0.0020899978673491687
XRPUSDT,2025-05-19 10:00:00,0.48733836,0,1,2.3494,2.366,-0.007065633778837128
XRPUSDT,2025-05-19 11:00:00,0.42877293,0,1,2.366,2.3681,-0.0008875739644970375
XRPUSDT,2025-05-19 12:00:00,0.43507287,0,0,2.3681,2.3679,8.445589290991848e-05
XRPUSDT,2025-05-19 13:00:00,0.39578286,0,1,2.3679,2.3986,-0.012965074538620697
XRPUSDT,2025-05-19 14:00:00,0.42233646,0,0,2.3986,2.3897,0.0037104977903777746
XRPUSDT,2025-05-19 15:00:00,0.49554843,1,0,2.3897,2.3813,-0.0035150855755952475
XRPUSDT,2025-05-19 16:00:00,0.5004455,1,0,2.3813,2.3758,-0.0023096627892327973
XRPUSDT,2025-05-19 17:00:00,0.52345496,1,1,2.3758,2.3803,0.0018940988298679058
XRPUSDT,2025-05-19 18:00:00,0.50677717,1,0,2.3803,2.3764,-0.0016384489350082915
XRPUSDT,2025-05-19 19:00:00,0.5093537,1,1,2.3764,2.3964,0.008416091567076258
XRPUSDT,2025-05-19 20:00:00,0.45389378,0,0,2.3964,2.3903,0.002545484894007676
XRPUSDT,2025-05-19 21:00:00,0.48013413,0,0,2.3903,2.3824,0.003305024473915323
XRPUSDT,2025-05-19 22:00:00,0.49319333,0,1,2.3824,2.3879,-0.002308596373404995
XRPUSDT,2025-05-19 23:00:00,0.45774952,0,0,2.3879,2.3759,0.0050253360693496415
XRPUSDT,2025-05-20 00:00:00,0.50968033,1,0,2.3759,2.366,-0.004166842038806355
XRPUSDT,2025-05-20 01:00:00,0.48313114,0,0,2.366,2.3464,0.00828402366863908
XRPUSDT,2025-05-20 02:00:00,0.5735129,1,1,2.3464,2.3564,0.004261847937265507
XRPUSDT,2025-05-20 03:00:00,0.43492496,0,0,2.3564,2.3502,0.002631132235613547
XRPUSDT,2025-05-20 04:00:00,0.48043928,0,0,2.3502,2.3449,0.0022551272232150805
XRPUSDT,2025-05-20 05:00:00,0.51713055,1,1,2.3449,2.3465,0.0006823318691627889
XRPUSDT,2025-05-20 06:00:00,0.50213194,1,0,2.3465,2.3351,-0.0048582995951415445
XRPUSDT,2025-05-20 07:00:00,0.5208491,1,0,2.3351,2.3248,-0.004410945998030052
XRPUSDT,2025-05-20 08:00:00,0.44889218,0,1,2.3248,2.3293,-0.0019356503785270672
XRPUSDT,2025-05-20 09:00:00,0.44227445,0,1,2.3293,2.3425,-0.005666938565234139
XRPUSDT,2025-05-20 10:00:00,0.44578412,0,0,2.3425,2.3341,0.003585912486659536
XRPUSDT,2025-05-20 11:00:00,0.50399256,1,1,2.3341,2.3492,0.006469302943318768
XRPUSDT,2025-05-20 12:00:00,0.4399461,0,0,2.3492,2.3181,0.013238549293376617
XRPUSDT,2025-05-20 13:00:00,0.53303707,1,1,2.3181,2.3557,0.016220180320089858
XRPUSDT,2025-05-20 14:00:00,0.44928148,0,0,2.3557,2.3551,0.00025470136265226214
XRPUSDT,2025-05-20 15:00:00,0.46647257,0,1,2.3551,2.3553,-8.49220839879317e-05
XRPUSDT,2025-05-20 16:00:00,0.4883088,0,0,2.3553,2.3493,0.002547446185199434
XRPUSDT,2025-05-20 17:00:00,0.4944887,0,1,2.3493,2.3565,-0.0030647426893117505
XRPUSDT,2025-05-20 18:00:00,0.49936995,1,0,2.3565,2.351,-0.0023339698705707873
XRPUSDT,2025-05-20 19:00:00,0.48943725,0,0,2.351,2.3465,0.0019140791152701703
XRPUSDT,2025-05-20 20:00:00,0.49305645,0,1,2.3465,2.3564,-0.004219049648412538
XRPUSDT,2025-05-20 21:00:00,0.4514816,0,1,2.3564,2.3585,-0.0008911899507723608
XRPUSDT,2025-05-20 22:00:00,0.44081253,0,1,2.3585,2.3699,-0.0048335806656773705
XRPUSDT,2025-05-20 23:00:00,0.43847805,0,1,2.3699,2.3818,-0.005021308915988119
XRPUSDT,2025-05-21 00:00:00,0.42341414,0,0,2.3818,2.3773,0.0018893273994458688
XRPUSDT,2025-05-21 01:00:00,0.469256,0,0,2.3773,2.349,0.011904261136583423
XRPUSDT,2025-05-21 02:00:00,0.5092866,1,1,2.349,2.3494,0.00017028522775647335
XRPUSDT,2025-05-21 03:00:00,0.5312204,1,0,2.3494,2.3392,-0.004341534008683157
XRPUSDT,2025-05-21 04:00:00,0.5192103,1,1,2.3392,2.344,0.002051983584131291
XRPUSDT,2025-05-21 05:00:00,0.47424325,0,1,2.344,2.3524,-0.0035836177474402576
XRPUSDT,2025-05-21 06:00:00,0.4484793,0,1,2.3524,2.3544,-0.0008501955449754395
XRPUSDT,2025-05-21 07:00:00,0.44436285,0,1,2.3544,2.3672,-0.005436629289840266
XRPUSDT,2025-05-21 08:00:00,0.42404744,0,1,2.3672,2.4001,-0.01389827644474491
XRPUSDT,2025-05-21 09:00:00,0.38863862,0,0,2.4001,2.3993,0.00033331944502308734
XRPUSDT,2025-05-21 10:00:00,0.46467838,0,1,2.3993,2.4157,-0.006835326970366344
XRPUSDT,2025-05-21 11:00:00,0.43393728,0,0,2.4157,2.3465,0.028645941135074873
XRPUSDT,2025-05-21 12:00:00,0.60096085,1,1,2.3465,2.3582,0.004986149584487648
XRPUSDT,2025-05-21 13:00:00,0.47590473,0,1,2.3582,2.3899,-0.013442456110592757
XRPUSDT,2025-05-21 14:00:00,0.48107418,0,0,2.3899,2.3841,0.0024268797857650132
XRPUSDT,2025-05-21 15:00:00,0.50072896,1,0,2.3841,2.3761,-0.0033555639444654197
XRPUSDT,2025-05-21 16:00:00,0.48385864,0,1,2.3761,2.3921,-0.006733723328142761
XRPUSDT,2025-05-21 17:00:00,0.45568666,0,1,2.3921,2.3952,-0.0012959324442957572
XRPUSDT,2025-05-21 18:00:00,0.46623665,0,1,2.3952,2.4041,-0.0037157648630595065
XRPUSDT,2025-05-21 19:00:00,0.45209444,0,0,2.4041,2.395,0.003785200282850176
XRPUSDT,2025-05-21 20:00:00,0.49357215,0,1,2.395,2.4036,-0.0035908141962421466
XRPUSDT,2025-05-21 21:00:00,0.44396168,0,1,2.4036,2.4173,-0.005699783657846583
XRPUSDT,2025-05-21 22:00:00,0.3867249,0,1,2.4173,2.419,-0.0007032639722004033
XRPUSDT,2025-05-21 23:00:00,0.4315428,0,0,2.419,2.4013,0.007317073170731728
XRPUSDT,2025-05-22 00:00:00,0.4917869,0,0,2.4013,2.395,0.002623578894765324
XRPUSDT,2025-05-22 01:00:00,0.501934,1,1,2.395,2.4055,0.0043841336116910035
XRPUSDT,2025-05-22 02:00:00,0.46844497,0,1,2.4055,2.4346,-0.012097277073373571
XRPUSDT,2025-05-22 03:00:00,0.40918937,0,0,2.4346,2.4317,0.0011911607656288107
XRPUSDT,2025-05-22 04:00:00,0.4692328,0,0,2.4317,2.4218,0.004071225891351737
XRPUSDT,2025-05-22 05:00:00,0.46541926,0,1,2.4218,2.4319,-0.004170451730118093
XRPUSDT,2025-05-22 06:00:00,0.43282932,0,0,2.4319,2.4291,0.001151363131707774
XRPUSDT,2025-05-22 07:00:00,0.4631408,0,0,2.4291,2.4179,0.0046107611872710464
XRPUSDT,2025-05-22 08:00:00,0.47546595,0,1,2.4179,2.4254,-0.003101865254973258
XRPUSDT,2025-05-22 09:00:00,0.44887137,0,1,2.4254,2.4328,-0.0030510431269069323
XRPUSDT,2025-05-22 10:00:00,0.44313127,0,0,2.4328,2.4211,0.004809273265373159
XRPUSDT,2025-05-22 11:00:00,0.51114845,1,1,2.4211,2.4282,0.002932551319648046
XRPUSDT,2025-05-22 12:00:00,0.4514526,0,1,2.4282,2.431,-0.0011531175356231512
XRPUSDT,2025-05-22 13:00:00,0.43586132,0,0,2.431,2.4229,0.003331962155491657
XRPUSDT,2025-05-22 14:00:00,0.48558217,0,0,2.4229,2.422,0.0003714556935901931
XRPUSDT,2025-05-22 15:00:00,0.49760884,1,0,2.422,2.4118,-0.004211395540875395
XRPUSDT,2025-05-22 16:00:00,0.4609189,0,1,2.4118,2.4148,-0.0012438842358404982
XRPUSDT,2025-05-22 17:00:00,0.4293926,0,1,2.4148,2.4311,-0.006750041411296902
XRPUSDT,2025-05-22 18:00:00,0.4317176,0,1,2.4311,2.4341,-0.0012340092962034115
XRPUSDT,2025-05-22 19:00:00,0.46683186,0,1,2.4341,2.4519,-0.007312764471468
XRPUSDT,2025-05-22 20:00:00,0.37894765,0,1,2.4519,2.4608,-0.0036298380847504734
XRPUSDT,2025-05-22 21:00:00,0.39181522,0,1,2.4608,2.4734,-0.005120286085825726
XRPUSDT,2025-05-22 22:00:00,0.382244,0,0,2.4734,2.4564,0.0068731301043098185
XRPUSDT,2025-05-22 23:00:00,0.50240517,1,0,2.4564,2.4546,-0.0007327796775768612
XRPUSDT,2025-05-23 00:00:00,0.4785431,0,0,2.4546,2.4204,0.013933023710584302
XRPUSDT,2025-05-23 01:00:00,0.54693425,1,1,2.4204,2.4269,0.0026855065278466165
XRPUSDT,2025-05-23 02:00:00,0.51900464,1,1,2.4269,2.4389,0.004944579504717958
XRPUSDT,2025-05-23 03:00:00,0.47546867,0,1,2.4389,2.4499,-0.004510230021731158
XRPUSDT,2025-05-23 04:00:00,0.43584293,0,0,2.4499,2.4421,0.0031838034205477895
XRPUSDT,2025-05-23 05:00:00,0.48406366,0,0,2.4421,2.3636,0.03214446582859015
XRPUSDT,2025-05-23 06:00:00,0.6301676,1,0,2.3636,2.3488,-0.006261634794381327
XRPUSDT,2025-05-23 07:00:00,0.62593824,1,1,2.3488,2.3726,0.010132833787465769
XRPUSDT,2025-05-23 08:00:00,0.48196265,0,1,2.3726,2.3758,-0.0013487313495743453
XRPUSDT,2025-05-23 09:00:00,0.49969316,1,0,2.3758,2.3617,-0.0059348430002525475
XRPUSDT,2025-05-23 10:00:00,0.5237452,1,1,2.3617,2.363,0.0005504509463522373
XRPUSDT,2025-05-23 11:00:00,0.51532334,1,1,2.363,2.3669,0.0016504443504019436
